subject_id,condition,trial_number_overall,is_correct
401,1,2,0
401,1,3,1
401,1,4,1
401,1,6,0
401,1,7,0
401,1,8,0
401,1,9,0
401,1,10,0
401,1,11,0
401,1,13,1
401,1,14,1
401,1,15,1
401,1,16,1
401,1,17,0
401,1,18,1
401,1,19,1
401,1,21,1
401,1,22,0
401,1,23,1
401,1,24,0
401,1,25,0
401,1,27,1
401,1,28,1
401,1,29,0
401,1,30,0
401,1,32,0
401,1,34,1
401,1,36,0
401,1,37,1
401,1,38,0
401,1,39,0
401,1,41,0
401,1,43,0
401,1,44,1
401,1,45,1
401,1,47,1
401,1,49,0
401,1,51,0
401,1,52,0
401,1,53,1
401,1,54,0
401,1,55,0
401,1,57,1
401,1,58,0
401,1,65,0
401,1,68,0
401,1,73,0
401,1,74,1
401,1,77,0
401,1,79,0
401,1,80,1
401,1,81,0
401,1,85,1
401,1,88,1
401,1,90,1
401,1,92,0
401,1,94,0
401,1,96,1
401,1,97,1
401,1,98,0
401,1,100,0
401,1,101,1
401,1,104,1
401,1,111,0
401,1,114,0
401,1,115,1
401,1,120,0
401,1,121,1
401,1,123,1
401,1,125,1
401,1,126,0
401,1,127,0
401,1,128,1
401,1,130,0
401,1,131,1
401,1,132,0
401,1,139,1
401,1,141,1
401,1,142,1
401,1,143,1
401,1,144,0
401,1,146,0
401,1,147,1
401,1,148,1
401,1,149,1
401,1,150,0
401,1,151,0
401,1,152,1
401,1,155,1
401,1,156,1
401,1,157,1
401,1,158,1
401,1,159,1
401,1,161,0
401,1,162,1
401,1,163,1
401,1,164,1
401,1,165,0
401,1,166,1
401,1,170,1
401,1,173,0
401,1,174,1
401,1,175,1
401,1,176,1
401,1,178,0
401,1,179,1
401,1,180,1
401,1,181,1
401,1,182,0
401,1,183,0
401,1,184,0
401,1,187,1
401,1,188,0
401,1,191,1
401,1,192,0
401,1,193,1
401,1,195,0
401,1,196,0
401,1,197,0
401,1,198,0
401,1,199,0
401,1,200,0
401,1,202,0
401,1,203,1
401,1,204,0
401,1,206,1
401,1,208,1
401,1,211,1
401,1,215,1
401,1,216,1
401,1,220,0
401,1,221,1
401,1,223,0
401,1,225,1
401,1,226,1
401,1,230,1
401,1,232,1
401,1,233,1
401,1,234,0
401,1,241,0
401,1,248,0
401,1,249,1
401,1,250,1
401,1,251,1
401,1,256,0
401,1,259,0
401,1,262,1
401,1,264,1
401,1,265,0
401,1,266,0
401,1,268,0
401,1,272,1
401,1,280,1
401,2,3,1
401,2,6,1
401,2,10,1
401,2,11,1
401,2,15,1
401,2,16,1
401,2,17,1
401,2,18,1
401,2,19,1
401,2,22,1
401,2,23,1
401,2,26,1
401,2,27,1
401,2,30,1
401,2,32,1
401,2,35,1
401,2,36,1
401,2,42,1
401,2,44,1
401,2,45,1
401,2,46,1
401,2,47,1
401,2,48,1
401,2,49,1
401,2,50,1
401,2,51,1
401,2,52,1
401,2,53,1
401,2,54,1
401,2,58,1
401,2,60,1
401,2,61,1
401,2,62,1
401,2,64,1
401,2,65,1
401,2,66,1
401,2,69,1
401,2,72,1
401,2,73,1
401,2,74,1
401,2,76,1
401,2,79,1
401,2,81,1
401,2,82,1
401,2,84,1
401,2,86,1
401,2,87,1
401,2,88,1
401,2,92,1
401,2,99,1
401,2,101,1
401,2,102,1
401,2,106,1
401,2,107,1
401,2,111,1
401,2,112,1
401,2,113,1
401,2,114,1
401,2,115,1
401,2,121,1
401,2,124,1
401,2,125,0
401,2,126,1
401,2,127,1
401,2,132,1
401,2,133,1
401,2,135,1
401,2,143,1
401,2,144,1
401,2,146,1
401,2,147,1
401,2,150,0
401,2,151,1
401,2,153,1
401,2,154,1
401,2,157,1
401,2,158,1
401,2,159,1
402,1,1,0
402,1,3,1
402,1,4,1
402,1,8,0
402,1,12,0
402,1,13,0
402,1,19,0
402,1,24,0
402,1,27,1
402,1,28,0
402,1,42,1
402,1,45,1
402,1,46,0
402,1,47,1
402,1,53,0
402,1,56,0
402,1,57,0
402,1,61,1
402,1,68,1
402,1,72,0
402,1,74,1
402,1,75,1
402,1,78,0
402,1,88,0
402,1,91,0
402,1,96,1
402,1,102,0
402,1,104,1
402,1,111,1
402,1,124,1
402,1,130,0
402,1,132,0
402,1,144,1
402,1,151,1
402,1,157,1
402,1,165,1
402,1,166,1
402,1,185,1
402,1,188,1
402,1,195,0
402,1,196,1
402,1,202,1
402,1,207,1
402,1,208,1
402,1,212,1
402,1,221,1
402,1,252,1
402,1,253,0
402,1,256,1
402,1,257,1
402,1,259,0
402,1,265,1
402,1,267,1
402,1,272,0
402,1,274,0
402,1,285,1
402,1,301,0
402,1,304,1
402,1,305,1
402,1,309,1
402,2,1,1
402,2,6,1
402,2,7,1
402,2,8,1
402,2,9,1
402,2,10,1
402,2,11,1
402,2,14,1
402,2,18,1
402,2,22,1
402,2,23,1
402,2,24,1
402,2,26,1
402,2,27,1
402,2,29,1
402,2,30,1
402,2,34,1
402,2,36,1
402,2,40,1
402,2,41,1
402,2,42,1
402,2,45,1
402,2,47,1
402,2,48,1
402,2,50,1
402,2,52,1
402,2,53,1
402,2,56,1
402,2,57,1
402,2,58,1
402,2,60,1
402,2,62,1
402,2,63,1
402,2,64,1
402,2,68,1
402,2,71,1
402,2,72,1
402,2,75,1
402,2,78,1
402,2,79,1
402,2,82,1
402,2,84,1
402,2,85,1
402,2,87,1
402,2,88,1
402,2,90,1
402,2,93,1
402,2,94,1
402,2,97,1
402,2,99,1
402,2,100,1
402,2,101,1
402,2,102,1
402,2,103,1
402,2,105,1
402,2,106,1
402,2,107,1
402,2,108,1
402,2,114,1
402,2,116,1
402,2,117,1
402,2,119,1
402,2,124,1
402,2,125,1
402,2,126,1
402,2,127,1
402,2,129,0
402,2,131,1
402,2,133,1
402,2,135,1
402,2,137,1
402,2,139,1
402,2,140,1
402,2,141,1
402,2,142,1
402,2,143,1
402,2,145,1
402,2,147,1
402,2,148,1
402,2,149,1
402,2,151,1
402,2,154,1
402,2,155,1
402,2,158,1
402,2,159,1
403,1,3,1
403,1,4,1
403,1,5,1
403,1,6,1
403,1,8,0
403,1,10,1
403,1,12,0
403,1,17,1
403,1,18,0
403,1,23,0
403,1,24,1
403,1,26,0
403,1,27,1
403,1,28,1
403,1,30,1
403,1,34,0
403,1,37,1
403,1,54,0
403,1,56,1
403,1,62,0
403,1,67,1
403,1,69,1
403,1,70,0
403,1,75,0
403,1,83,0
403,1,84,1
403,1,87,0
403,1,88,1
403,1,89,1
403,1,91,1
403,1,94,0
403,1,95,0
403,1,99,1
403,1,106,1
403,1,118,1
403,1,126,1
403,1,147,0
403,1,148,1
403,1,150,1
403,1,152,1
403,1,153,0
403,1,154,0
403,1,158,0
403,1,170,1
403,1,172,1
403,1,174,1
403,1,175,1
403,1,176,1
403,1,178,1
403,1,180,0
403,1,181,1
403,1,182,1
403,1,183,1
403,1,185,1
403,1,195,1
403,1,196,0
403,1,200,0
403,1,203,0
403,1,204,1
403,1,205,0
403,1,209,0
403,1,210,0
403,1,213,1
403,1,214,1
403,1,218,0
403,1,219,0
403,1,220,0
403,1,222,1
403,1,224,0
403,1,225,0
403,1,227,0
403,1,228,1
403,1,229,1
403,1,231,1
403,1,233,1
403,1,234,1
403,1,236,0
403,1,238,1
403,1,239,1
403,2,1,1
403,2,3,1
403,2,4,1
403,2,5,1
403,2,6,1
403,2,7,1
403,2,8,1
403,2,10,1
403,2,11,1
403,2,12,1
403,2,14,1
403,2,15,0
403,2,17,1
403,2,18,1
403,2,19,1
403,2,20,1
403,2,22,1
403,2,23,1
403,2,25,1
403,2,28,0
403,2,29,1
403,2,30,1
403,2,32,1
403,2,34,1
403,2,37,1
403,2,38,1
403,2,39,1
403,2,40,1
403,2,42,1
403,2,43,1
403,2,44,1
403,2,45,1
403,2,47,1
403,2,48,1
403,2,49,1
403,2,50,1
403,2,52,1
403,2,53,1
403,2,54,1
403,2,55,1
403,2,56,1
403,2,58,1
403,2,59,1
403,2,60,1
403,2,61,1
403,2,63,1
403,2,64,1
403,2,65,1
403,2,66,1
403,2,67,1
403,2,68,1
403,2,69,1
403,2,73,1
403,2,74,1
403,2,75,1
403,2,78,1
403,2,79,1
403,2,80,1
403,2,81,1
403,2,82,0
403,2,84,1
403,2,85,1
403,2,86,1
403,2,88,1
403,2,89,1
403,2,90,1
403,2,92,1
403,2,93,1
403,2,94,1
403,2,96,1
403,2,97,1
403,2,98,0
403,2,99,1
403,2,100,1
403,2,103,1
403,2,104,1
403,2,106,1
403,2,107,1
403,2,108,1
403,2,109,1
403,2,110,1
403,2,111,1
403,2,112,1
403,2,113,1
403,2,115,1
403,2,116,1
403,2,117,1
403,2,118,1
403,2,120,1
403,2,121,1
403,2,122,1
403,2,123,1
403,2,124,1
403,2,126,1
403,2,127,1
403,2,128,1
403,2,129,1
403,2,130,1
403,2,131,1
403,2,132,1
403,2,133,1
403,2,134,1
403,2,135,1
403,2,136,1
403,2,138,1
403,2,139,1
403,2,140,1
403,2,141,1
403,2,142,1
403,2,143,1
403,2,144,1
403,2,145,1
403,2,146,1
403,2,148,1
403,2,149,1
403,2,150,1
403,2,151,1
403,2,153,1
403,2,154,1
403,2,155,1
403,2,156,1
403,2,157,1
403,2,158,1
404,1,1,0
404,1,2,0
404,1,3,1
404,1,4,0
404,1,5,0
404,1,6,0
404,1,8,0
404,1,9,0
404,1,10,0
404,1,11,0
404,1,12,0
404,1,14,1
404,1,15,0
404,1,16,0
404,1,17,1
404,1,19,1
404,1,20,1
404,1,21,1
404,1,23,1
404,1,24,1
404,1,25,0
404,1,26,0
404,1,28,1
404,1,29,1
404,1,30,1
404,1,31,0
404,1,33,1
404,1,34,1
404,1,38,1
404,1,39,1
404,1,40,1
404,1,43,1
404,1,44,0
404,1,45,0
404,1,49,0
404,1,50,1
404,1,51,1
404,1,54,1
404,1,55,1
404,1,58,1
404,1,59,0
404,1,60,1
404,1,63,0
404,1,64,1
404,1,65,1
404,1,66,0
404,1,67,0
404,1,68,0
404,1,69,0
404,1,70,0
404,1,71,0
404,1,72,0
404,1,73,0
404,1,74,1
404,1,76,0
404,1,77,0
404,1,78,1
404,1,79,1
404,1,84,0
404,1,86,0
404,1,87,0
404,1,88,0
404,1,95,1
404,1,99,0
404,1,105,0
404,1,108,1
404,1,109,1
404,1,112,0
404,1,113,0
404,1,115,0
404,1,118,1
404,1,119,0
404,1,129,0
404,1,131,0
404,1,133,0
404,1,134,1
404,1,137,0
404,1,140,1
404,1,146,0
404,1,152,0
404,1,155,1
404,1,156,0
404,1,157,0
404,1,158,1
404,1,159,1
404,1,164,1
404,1,165,1
404,1,168,0
404,1,171,1
404,1,183,0
404,1,187,0
404,1,232,0
404,1,272,0
404,2,1,1
404,2,2,1
404,2,3,1
404,2,5,1
404,2,6,1
404,2,7,1
404,2,9,1
404,2,10,1
404,2,11,0
404,2,12,1
404,2,13,1
404,2,14,1
404,2,16,1
404,2,17,1
404,2,20,1
404,2,21,1
404,2,22,1
404,2,24,1
404,2,25,1
404,2,26,1
404,2,27,1
404,2,29,1
404,2,30,1
404,2,31,1
404,2,32,1
404,2,33,1
404,2,35,1
404,2,36,1
404,2,39,1
404,2,40,1
404,2,41,1
404,2,42,1
404,2,43,1
404,2,44,1
404,2,46,1
404,2,47,0
404,2,48,1
404,2,50,1
404,2,51,1
404,2,52,1
404,2,53,1
404,2,54,1
404,2,55,1
404,2,57,1
404,2,58,1
404,2,59,1
404,2,60,1
404,2,61,1
404,2,63,1
404,2,64,1
404,2,65,1
404,2,66,1
404,2,67,1
404,2,69,1
404,2,70,1
404,2,71,1
404,2,73,1
404,2,74,0
404,2,75,1
404,2,76,1
404,2,77,1
404,2,79,1
404,2,80,1
404,2,81,1
404,2,83,1
404,2,85,1
404,2,86,1
404,2,87,1
404,2,88,1
404,2,90,1
404,2,92,1
404,2,93,1
404,2,94,1
404,2,95,1
404,2,96,1
404,2,97,1
404,2,99,1
404,2,100,1
404,2,101,1
404,2,103,1
404,2,104,1
404,2,105,1
404,2,106,1
404,2,108,1
404,2,109,1
404,2,110,1
404,2,112,1
404,2,113,1
404,2,118,1
404,2,119,1
404,2,120,1
404,2,121,1
404,2,122,1
404,2,123,1
404,2,124,1
404,2,125,1
404,2,126,1
404,2,127,1
404,2,128,1
404,2,130,1
404,2,132,1
404,2,134,1
404,2,135,1
404,2,136,1
404,2,137,1
404,2,138,1
404,2,139,1
404,2,142,1
404,2,143,1
404,2,144,1
404,2,146,1
404,2,150,1
404,2,151,1
404,2,152,1
404,2,155,1
404,2,156,1
404,2,157,1
404,2,158,1
405,1,35,0
405,1,37,1
405,1,59,0
405,1,60,0
405,1,73,0
405,1,75,0
405,1,79,1
405,1,116,0
405,1,119,1
405,1,128,0
405,1,134,1
405,1,135,0
405,1,140,1
405,1,144,1
405,1,149,1
405,1,180,0
405,1,195,1
405,1,235,0
405,1,238,1
405,1,253,1
405,1,299,0
405,1,301,0
405,2,1,1
405,2,2,1
405,2,4,1
405,2,5,1
405,2,6,1
405,2,8,1
405,2,9,1
405,2,11,1
405,2,13,1
405,2,14,1
405,2,15,1
405,2,17,1
405,2,18,1
405,2,19,1
405,2,20,1
405,2,22,1
405,2,23,1
405,2,24,1
405,2,25,1
405,2,26,1
405,2,27,1
405,2,28,1
405,2,29,1
405,2,30,1
405,2,32,1
405,2,33,1
405,2,34,1
405,2,35,1
405,2,37,1
405,2,38,1
405,2,39,1
405,2,41,1
405,2,42,1
405,2,44,1
405,2,45,1
405,2,46,1
405,2,47,1
405,2,49,1
405,2,50,1
405,2,52,1
405,2,54,1
405,2,55,1
405,2,56,1
405,2,58,1
405,2,59,1
405,2,60,1
405,2,62,1
405,2,63,1
405,2,64,1
405,2,65,1
405,2,66,1
405,2,67,1
405,2,69,1
405,2,70,1
405,2,71,1
405,2,72,1
405,2,74,1
405,2,77,1
405,2,78,1
405,2,79,1
405,2,80,1
405,2,82,1
405,2,84,1
405,2,86,1
405,2,87,1
405,2,88,1
405,2,89,1
405,2,91,1
405,2,92,1
405,2,93,1
405,2,94,1
405,2,96,1
405,2,97,1
405,2,98,1
405,2,99,1
405,2,100,1
405,2,101,1
405,2,102,1
405,2,103,1
405,2,104,1
405,2,105,1
405,2,106,1
405,2,107,1
405,2,109,1
405,2,110,1
405,2,111,1
405,2,112,1
405,2,114,1
405,2,115,1
405,2,116,1
405,2,118,1
405,2,119,1
405,2,120,1
405,2,121,1
405,2,123,1
405,2,124,1
405,2,125,1
405,2,126,1
405,2,127,1
405,2,128,1
405,2,129,1
405,2,130,1
405,2,132,1
405,2,134,1
405,2,135,1
405,2,136,1
405,2,137,1
405,2,138,1
405,2,139,1
405,2,140,1
405,2,141,1
405,2,142,1
405,2,143,1
405,2,144,1
405,2,146,1
405,2,147,1
405,2,148,1
405,2,149,1
405,2,151,1
405,2,152,1
405,2,153,1
405,2,154,1
405,2,155,1
405,2,157,1
405,2,158,1
405,2,159,1
406,1,2,0
406,1,5,1
406,1,6,1
406,1,10,1
406,1,11,1
406,1,14,1
406,1,16,0
406,1,18,1
406,1,19,1
406,1,24,1
406,1,26,1
406,1,27,1
406,1,28,0
406,1,29,1
406,1,32,0
406,1,33,0
406,1,34,1
406,1,35,0
406,1,37,1
406,1,47,0
406,1,52,0
406,1,53,1
406,1,55,0
406,1,57,1
406,1,92,1
406,1,93,0
406,1,94,1
406,1,95,0
406,1,96,1
406,1,99,0
406,1,100,1
406,1,101,0
406,1,103,0
406,1,105,1
406,1,107,1
406,1,114,0
406,1,117,0
406,1,121,0
406,1,122,1
406,1,124,0
406,1,125,1
406,1,129,1
406,1,146,0
406,1,147,0
406,1,148,0
406,1,150,1
406,1,151,1
406,1,152,0
406,1,153,1
406,1,155,0
406,1,157,1
406,1,158,0
406,1,159,0
406,1,161,1
406,1,164,1
406,1,165,1
406,1,166,0
406,1,167,1
406,1,173,0
406,1,175,0
406,1,176,0
406,1,178,1
406,1,179,1
406,1,180,1
406,1,181,1
406,1,182,0
406,1,184,0
406,1,187,1
406,1,194,1
406,1,196,1
406,1,200,1
406,1,206,1
406,1,213,0
406,1,214,0
406,1,216,1
406,1,217,1
406,1,222,1
406,1,224,1
406,1,230,0
406,1,231,0
406,1,232,0
406,1,235,1
406,1,236,0
406,1,240,0
406,1,241,0
406,1,244,1
406,1,246,1
406,1,248,1
406,1,254,0
406,1,255,0
406,1,256,1
406,1,257,1
406,1,258,0
406,1,259,0
406,1,260,0
406,1,271,0
406,1,272,0
406,1,273,0
406,1,274,0
406,1,275,0
406,1,276,0
406,1,277,1
406,1,278,1
406,1,279,1
406,1,280,1
406,1,281,1
406,1,283,1
406,1,285,0
406,1,288,1
406,1,290,1
406,1,291,0
406,1,292,1
406,1,293,0
406,1,294,1
406,1,295,1
406,1,296,0
406,1,297,1
406,1,298,0
406,1,299,1
406,1,300,0
406,1,301,1
406,1,302,0
406,1,303,0
406,1,304,1
406,1,306,0
406,1,307,0
406,1,308,1
406,1,309,0
406,1,310,1
406,2,1,1
406,2,2,1
406,2,3,1
406,2,4,1
406,2,5,1
406,2,6,1
406,2,7,1
406,2,9,1
406,2,10,1
406,2,11,1
406,2,15,1
406,2,16,1
406,2,18,1
406,2,19,1
406,2,22,1
406,2,33,1
406,2,34,0
406,2,36,1
406,2,37,1
406,2,38,0
406,2,39,1
406,2,42,1
406,2,43,1
406,2,44,1
406,2,47,1
406,2,48,1
406,2,49,1
406,2,50,1
406,2,51,1
406,2,52,1
406,2,55,1
406,2,56,1
406,2,57,1
406,2,58,1
406,2,60,1
406,2,62,1
406,2,65,1
406,2,67,1
406,2,68,1
406,2,69,1
406,2,75,1
406,2,76,1
406,2,78,1
406,2,79,1
406,2,82,1
406,2,83,1
406,2,84,1
406,2,85,1
406,2,86,1
406,2,87,1
406,2,88,0
406,2,89,1
406,2,91,1
406,2,92,1
406,2,93,0
406,2,95,1
406,2,96,0
406,2,97,1
406,2,98,1
406,2,99,1
406,2,101,1
406,2,103,1
406,2,104,1
406,2,109,1
406,2,110,1
406,2,111,1
406,2,112,1
406,2,113,1
406,2,115,1
406,2,116,1
406,2,117,1
406,2,118,1
406,2,119,1
406,2,121,1
406,2,122,1
406,2,123,1
406,2,124,0
406,2,125,1
406,2,126,1
406,2,129,1
406,2,130,1
406,2,131,1
406,2,132,1
406,2,133,1
406,2,135,1
406,2,137,1
406,2,138,1
406,2,141,1
406,2,142,0
406,2,144,1
406,2,145,1
406,2,147,1
406,2,148,1
406,2,149,0
406,2,151,1
406,2,152,0
406,2,155,1
406,2,156,1
406,2,157,1
406,2,158,1
407,1,5,0
407,1,8,1
407,1,9,1
407,1,13,1
407,1,14,1
407,1,16,0
407,1,17,1
407,1,19,1
407,1,20,0
407,1,21,1
407,1,22,0
407,1,23,1
407,1,25,1
407,1,26,1
407,1,27,1
407,1,28,1
407,1,31,1
407,1,33,1
407,1,35,1
407,1,36,1
407,1,37,0
407,1,39,1
407,1,48,1
407,1,49,1
407,1,51,0
407,1,53,1
407,1,56,0
407,1,61,0
407,1,62,0
407,1,76,0
407,1,78,0
407,1,81,1
407,1,96,1
407,1,100,1
407,1,101,1
407,1,105,1
407,1,106,1
407,1,107,0
407,1,109,1
407,1,110,0
407,1,111,0
407,1,115,1
407,1,117,0
407,1,118,0
407,1,120,0
407,1,130,1
407,1,136,0
407,1,148,0
407,1,152,0
407,1,157,0
407,1,172,0
407,1,185,1
407,1,202,1
407,1,208,0
407,1,217,0
407,1,225,1
407,1,226,1
407,1,227,1
407,1,229,1
407,1,235,0
407,1,237,0
407,1,238,1
407,1,261,1
407,1,263,1
407,1,272,0
407,1,276,0
407,1,277,0
407,1,294,0
407,1,295,1
407,1,302,1
407,2,2,1
407,2,3,1
407,2,5,1
407,2,7,1
407,2,8,1
407,2,9,1
407,2,13,1
407,2,14,1
407,2,17,1
407,2,20,1
407,2,21,1
407,2,24,1
407,2,26,1
407,2,28,1
407,2,29,1
407,2,30,1
407,2,31,1
407,2,32,1
407,2,33,1
407,2,34,1
407,2,36,1
407,2,37,1
407,2,38,1
407,2,40,1
407,2,41,1
407,2,44,1
407,2,45,1
407,2,46,1
407,2,47,1
407,2,49,1
407,2,50,1
407,2,51,1
407,2,52,1
407,2,54,1
407,2,55,1
407,2,56,1
407,2,58,1
407,2,59,1
407,2,60,1
407,2,62,1
407,2,65,1
407,2,66,1
407,2,69,1
407,2,70,1
407,2,71,1
407,2,72,1
407,2,73,1
407,2,74,1
407,2,76,1
407,2,78,1
407,2,79,1
407,2,82,1
407,2,83,1
407,2,84,1
407,2,87,1
407,2,88,1
407,2,89,1
407,2,91,1
407,2,92,1
407,2,93,1
407,2,94,1
407,2,95,1
407,2,96,1
407,2,97,1
407,2,98,1
407,2,100,1
407,2,101,1
407,2,102,1
407,2,103,1
407,2,105,1
407,2,107,1
407,2,108,1
407,2,110,1
407,2,111,1
407,2,112,1
407,2,113,1
407,2,114,1
407,2,115,1
407,2,117,1
407,2,119,1
407,2,122,0
407,2,124,1
407,2,126,1
407,2,127,1
407,2,128,1
407,2,129,1
407,2,130,1
407,2,132,1
407,2,133,1
407,2,134,1
407,2,135,1
407,2,137,1
407,2,138,1
407,2,139,1
407,2,140,1
407,2,141,1
407,2,143,1
407,2,144,1
407,2,145,1
407,2,146,1
407,2,149,1
407,2,150,1
407,2,153,1
407,2,154,1
407,2,155,1
407,2,157,1
407,2,158,1
407,2,160,1
408,1,1,1
408,1,3,1
408,1,4,0
408,1,6,1
408,1,8,1
408,1,9,1
408,1,10,1
408,1,11,1
408,1,13,1
408,1,14,0
408,1,15,1
408,1,16,1
408,1,17,0
408,1,19,0
408,1,20,1
408,1,21,0
408,1,22,0
408,1,23,1
408,1,25,1
408,1,27,0
408,1,28,0
408,1,29,0
408,1,33,1
408,1,34,0
408,1,35,1
408,1,36,1
408,1,41,1
408,1,42,1
408,1,44,1
408,1,45,0
408,1,46,0
408,1,47,1
408,1,49,1
408,1,51,0
408,1,53,0
408,1,54,0
408,1,55,1
408,1,56,1
408,1,58,1
408,1,59,0
408,1,60,1
408,1,61,0
