subject_id,condition,trial_number_overall,is_correct
408,1,65,0
408,1,66,0
408,1,67,1
408,1,68,0
408,1,69,0
408,1,71,0
408,1,72,1
408,1,73,1
408,1,74,1
408,1,75,0
408,1,76,1
408,1,77,0
408,1,79,1
408,1,80,0
408,1,82,0
408,1,83,0
408,1,84,0
408,1,85,1
408,1,86,0
408,1,87,1
408,1,89,1
408,1,90,1
408,1,91,0
408,1,92,0
408,1,96,1
408,1,97,1
408,1,100,1
408,1,101,0
408,1,105,1
408,1,106,1
408,1,107,1
408,1,108,0
408,1,109,0
408,1,110,1
408,1,112,0
408,1,113,0
408,1,114,1
408,1,115,0
408,1,116,1
408,1,117,1
408,1,118,0
408,1,119,0
408,1,121,1
408,1,122,0
408,1,124,0
408,1,125,0
408,1,128,0
408,1,129,0
408,1,130,0
408,1,133,0
408,1,134,1
408,1,135,0
408,1,136,0
408,1,137,1
408,1,138,0
408,1,139,0
408,1,140,1
408,1,141,1
408,1,143,0
408,1,144,1
408,1,145,0
408,1,146,1
408,1,149,0
408,1,150,0
408,1,151,1
408,1,153,1
408,1,154,1
408,1,155,0
408,1,158,0
408,1,160,0
408,1,161,1
408,1,163,1
408,1,164,1
408,1,165,1
408,1,166,1
408,1,167,0
408,1,168,0
408,1,169,0
408,1,170,1
408,1,171,1
408,1,172,0
408,1,173,1
408,1,174,1
408,1,175,0
408,1,178,1
408,1,179,0
408,1,181,0
408,1,182,0
408,1,183,0
408,1,184,1
408,1,185,1
408,1,186,1
408,1,187,1
408,1,188,0
408,1,189,0
408,1,190,0
408,1,191,1
408,1,192,1
408,1,193,0
408,1,194,1
408,1,195,1
408,1,196,1
408,1,197,0
408,1,198,0
408,1,199,0
408,1,200,0
408,1,203,1
408,1,204,0
408,1,205,1
408,1,206,1
408,1,207,0
408,1,208,0
408,1,209,1
408,1,210,1
408,1,211,1
408,1,212,1
408,1,214,0
408,1,215,1
408,1,216,0
408,1,218,0
408,1,219,1
408,1,220,1
408,1,221,1
408,1,222,1
408,1,223,1
408,1,225,1
408,1,226,1
408,1,227,0
408,1,228,0
408,1,229,1
408,1,230,0
408,1,231,1
408,1,232,1
408,1,233,1
408,1,234,0
408,1,235,0
408,1,236,0
408,1,238,1
408,1,239,1
408,1,240,1
408,2,2,1
408,2,3,1
408,2,4,1
408,2,5,1
408,2,7,1
408,2,8,1
408,2,10,1
408,2,11,1
408,2,13,1
408,2,14,1
408,2,15,1
408,2,20,1
408,2,23,1
408,2,24,1
408,2,26,1
408,2,27,1
408,2,33,1
408,2,34,1
408,2,36,1
408,2,37,1
408,2,41,1
408,2,46,1
408,2,47,1
408,2,48,1
408,2,50,1
408,2,51,1
408,2,55,1
408,2,58,1
408,2,59,1
408,2,65,1
408,2,68,1
408,2,70,1
408,2,74,1
408,2,76,1
408,2,77,1
408,2,78,1
408,2,79,1
408,2,80,1
408,2,81,1
408,2,85,1
408,2,88,1
408,2,89,1
408,2,91,1
408,2,93,1
408,2,95,1
408,2,97,1
408,2,98,1
408,2,99,1
408,2,101,1
408,2,103,1
408,2,104,1
408,2,106,1
408,2,107,1
408,2,108,1
408,2,110,1
408,2,112,1
408,2,119,1
408,2,121,1
408,2,122,1
408,2,123,1
408,2,126,1
408,2,129,1
408,2,130,1
408,2,134,1
408,2,136,1
408,2,137,1
408,2,138,1
408,2,139,1
408,2,140,1
408,2,144,1
408,2,145,1
408,2,147,1
408,2,148,1
408,2,149,1
408,2,150,0
408,2,152,1
408,2,153,1
408,2,154,1
408,2,155,1
408,2,159,1
409,1,2,0
409,1,3,1
409,1,11,0
409,1,13,1
409,1,15,1
409,1,16,0
409,1,18,1
409,1,23,0
409,1,31,1
409,1,32,0
409,1,33,0
409,1,34,0
409,1,41,0
409,1,58,1
409,1,62,1
409,1,79,1
409,1,93,1
409,1,95,0
409,1,103,1
409,1,114,0
409,1,116,0
409,1,133,1
409,1,169,0
409,1,197,0
409,1,198,0
409,1,212,0
409,1,215,1
409,1,241,0
409,1,260,0
409,1,266,0
409,2,2,1
409,2,3,1
409,2,4,1
409,2,6,1
409,2,8,1
409,2,9,1
409,2,10,1
409,2,16,1
409,2,17,1
409,2,19,1
409,2,22,1
409,2,24,1
409,2,25,1
409,2,27,1
409,2,28,1
409,2,32,1
409,2,33,1
409,2,35,1
409,2,36,1
409,2,40,1
409,2,42,1
409,2,43,1
409,2,44,1
409,2,46,1
409,2,47,1
409,2,48,1
409,2,50,1
409,2,51,1
409,2,54,1
409,2,56,1
409,2,57,1
409,2,58,1
409,2,60,1
409,2,61,1
409,2,62,1
409,2,63,1
409,2,65,1
409,2,66,1
409,2,68,1
409,2,69,1
409,2,70,1
409,2,71,1
409,2,73,1
409,2,74,1
409,2,75,1
409,2,77,1
409,2,78,1
409,2,79,1
409,2,85,1
409,2,86,1
409,2,88,1
409,2,89,1
409,2,91,1
409,2,95,1
409,2,97,1
409,2,98,1
409,2,99,1
409,2,101,1
409,2,102,1
409,2,103,1
409,2,104,1
409,2,105,1
409,2,107,1
409,2,108,1
409,2,109,1
409,2,110,1
409,2,111,1
409,2,112,1
409,2,113,1
409,2,114,1
409,2,116,1
409,2,117,1
409,2,118,1
409,2,120,1
409,2,121,1
409,2,122,1
409,2,124,1
409,2,125,1
409,2,126,1
409,2,128,1
409,2,129,1
409,2,130,1
409,2,131,1
409,2,132,1
409,2,133,1
409,2,134,1
409,2,135,1
409,2,136,1
409,2,137,1
409,2,138,1
409,2,139,1
409,2,141,1
409,2,144,1
409,2,146,1
409,2,148,1
409,2,149,1
409,2,150,1
409,2,151,1
409,2,153,1
409,2,154,1
409,2,155,1
409,2,157,1
409,2,159,1
410,1,4,0
410,1,6,1
410,1,7,0
410,1,8,0
410,1,9,0
410,1,13,0
410,1,14,0
410,1,15,1
410,1,17,1
410,1,18,0
410,1,22,1
410,1,24,0
410,1,25,0
410,1,26,1
410,1,27,1
410,1,28,1
410,1,30,0
410,1,31,0
410,1,33,0
410,1,35,1
410,1,37,1
410,1,38,0
410,1,39,1
410,1,50,0
410,1,51,1
410,1,52,0
410,1,53,0
410,1,54,0
410,1,57,0
410,1,59,0
410,1,60,1
410,1,61,1
410,1,62,0
410,1,64,1
410,1,65,0
410,1,66,0
410,1,67,0
410,1,69,0
410,1,70,1
410,1,71,1
410,1,73,1
410,1,74,1
410,1,75,1
410,1,77,0
410,1,78,1
410,1,79,1
410,1,85,1
410,1,87,0
410,1,90,1
410,1,92,0
410,1,93,0
410,1,94,1
410,1,95,1
410,1,110,1
410,1,111,1
410,1,112,1
410,1,113,0
410,1,114,0
410,1,116,1
410,1,117,0
410,1,118,1
410,1,119,0
410,1,120,0
410,1,124,1
410,1,125,1
410,1,126,1
410,1,128,0
410,1,129,1
410,1,131,1
410,1,132,1
410,1,133,1
410,1,135,1
410,1,137,0
410,1,138,0
410,1,139,0
410,1,144,0
410,1,145,1
410,1,146,0
410,1,148,0
410,1,149,1
410,1,150,0
410,1,151,1
410,1,152,0
410,1,153,0
410,1,154,0
410,1,155,0
410,1,156,0
410,1,157,0
410,1,159,0
410,1,165,1
410,1,167,0
410,1,168,0
410,1,169,1
410,1,170,1
410,1,172,0
410,1,173,0
410,1,174,0
410,1,175,0
410,1,177,0
410,1,178,0
410,1,179,1
410,1,181,0
410,1,184,1
410,1,186,1
410,1,193,0
410,1,215,0
410,1,225,0
410,1,228,1
410,2,1,1
410,2,2,1
410,2,5,1
410,2,6,1
410,2,8,1
410,2,10,0
410,2,14,1
410,2,15,1
410,2,17,1
410,2,18,1
410,2,19,1
410,2,20,1
410,2,21,1
410,2,23,1
410,2,27,1
410,2,30,1
410,2,33,1
410,2,34,1
410,2,37,1
410,2,38,1
410,2,39,1
410,2,42,1
410,2,43,1
410,2,47,1
410,2,48,1
410,2,49,1
410,2,51,1
410,2,55,1
410,2,56,1
410,2,57,1
410,2,58,1
410,2,59,1
410,2,60,1
410,2,65,1
410,2,68,1
410,2,69,1
410,2,70,1
410,2,72,1
410,2,73,1
410,2,74,1
410,2,76,1
410,2,77,1
410,2,78,1
410,2,80,1
410,2,81,1
410,2,83,1
410,2,84,1
410,2,85,1
410,2,86,1
410,2,87,1
410,2,89,1
410,2,92,1
410,2,95,1
410,2,96,1
410,2,98,1
410,2,100,1
410,2,101,1
410,2,102,1
410,2,106,1
410,2,107,1
410,2,108,1
410,2,110,1
410,2,111,1
410,2,113,1
410,2,115,1
410,2,116,1
410,2,118,1
410,2,119,1
410,2,121,1
410,2,126,1
410,2,129,1
410,2,131,1
410,2,136,1
410,2,137,1
410,2,138,1
410,2,141,1
410,2,142,1
410,2,144,1
410,2,146,1
410,2,147,1
410,2,149,1
410,2,150,1
410,2,151,1
410,2,152,1
410,2,153,1
410,2,155,1
410,2,157,1
410,2,160,1
411,1,2,1
411,1,4,1
411,1,5,0
411,1,6,1
411,1,9,0
411,1,10,1
411,1,11,0
411,1,14,1
411,1,15,1
411,1,17,1
411,1,19,0
411,1,20,0
411,1,23,1
411,1,24,0
411,1,25,0
411,1,28,1
411,1,29,0
411,1,30,0
411,1,31,0
411,1,33,0
411,1,34,1
411,1,37,1
411,1,38,1
411,1,41,1
411,1,43,1
411,1,44,1
411,1,46,1
411,1,47,1
411,1,48,1
411,1,49,1
411,1,50,1
411,1,52,0
411,1,53,0
411,1,54,1
411,1,57,0
411,1,59,0
411,1,60,0
411,1,62,1
411,1,64,1
411,1,65,1
411,1,66,0
411,1,68,0
411,1,69,0
411,1,71,1
411,1,73,1
411,1,74,1
411,1,75,1
411,1,76,1
411,1,77,1
411,1,79,1
411,1,82,1
411,1,84,0
411,1,85,1
411,1,87,1
411,1,88,1
411,1,89,1
411,1,91,0
411,1,93,0
411,1,94,0
411,1,95,0
411,1,97,0
411,1,98,0
411,1,103,1
411,1,104,1
411,1,105,1
411,1,106,1
411,1,114,1
411,1,117,1
411,1,118,0
411,1,119,0
411,1,121,1
411,1,123,1
411,1,124,0
411,1,125,0
411,1,128,0
411,1,130,0
411,1,131,0
411,1,134,0
411,1,135,0
411,1,136,1
411,1,137,1
411,1,138,0
411,1,141,1
411,1,142,0
411,1,144,1
411,1,145,1
411,1,148,1
411,1,149,0
411,1,150,0
411,1,151,1
411,1,152,1
411,1,155,1
411,1,156,1
411,1,157,0
411,1,159,1
411,1,160,0
411,1,161,1
411,1,163,1
411,1,164,0
411,1,165,1
411,1,166,1
411,1,167,0
411,1,168,0
411,1,171,1
411,1,173,1
411,1,175,0
411,2,1,1
411,2,3,1
411,2,4,1
411,2,5,1
411,2,6,1
411,2,7,1
411,2,9,1
411,2,10,1
411,2,11,1
411,2,12,1
411,2,14,1
411,2,15,1
411,2,16,1
411,2,17,1
411,2,18,1
411,2,19,1
411,2,20,1
411,2,21,1
411,2,23,1
411,2,24,1
411,2,25,1
411,2,27,1
411,2,28,1
411,2,29,1
411,2,30,1
411,2,31,1
411,2,32,1
411,2,33,1
411,2,35,1
411,2,36,1
411,2,37,1
411,2,38,1
411,2,40,1
411,2,42,1
411,2,43,1
411,2,44,1
411,2,45,1
411,2,46,1
411,2,47,1
411,2,49,1
411,2,50,1
411,2,51,1
411,2,52,1
411,2,53,1
411,2,54,1
411,2,55,1
411,2,56,0
411,2,58,1
411,2,59,1
411,2,60,1
411,2,63,1
411,2,66,1
411,2,67,1
411,2,68,0
411,2,69,1
411,2,70,1
411,2,71,1
411,2,74,1
411,2,75,1
411,2,76,1
411,2,77,1
411,2,78,1
411,2,80,1
411,2,81,1
411,2,82,1
411,2,83,1
411,2,85,1
411,2,86,1
411,2,87,1
411,2,88,1
411,2,89,1
411,2,91,1
411,2,92,1
411,2,93,1
411,2,95,1
411,2,96,1
411,2,97,1
411,2,98,1
411,2,99,1
411,2,101,1
411,2,102,1
411,2,104,1
411,2,105,0
411,2,106,1
411,2,107,1
411,2,108,1
411,2,109,1
411,2,111,1
411,2,112,1
411,2,113,1
411,2,114,1
411,2,116,1
411,2,117,1
411,2,118,1
411,2,119,1
411,2,122,1
411,2,123,1
411,2,124,1
411,2,125,1
411,2,126,1
411,2,129,1
411,2,132,1
411,2,136,1
411,2,137,1
411,2,138,1
411,2,140,1
411,2,141,1
411,2,142,1
411,2,143,1
411,2,144,0
411,2,145,1
411,2,148,1
411,2,149,1
411,2,150,1
411,2,151,1
411,2,152,1
411,2,153,1
411,2,155,1
411,2,157,1
411,2,159,1
412,1,3,0
412,1,4,1
412,1,5,1
412,1,7,0
412,1,8,0
412,1,9,1
412,1,12,0
412,1,14,1
412,1,15,1
412,1,18,1
412,1,19,0
412,1,20,1
412,1,21,1
412,1,22,0
412,1,23,1
412,1,25,1
412,1,26,1
412,1,27,0
412,1,29,0
412,1,30,1
412,1,31,1
412,1,32,1
412,1,33,1
412,1,35,1
412,1,36,0
412,1,37,0
412,1,38,1
412,1,42,1
412,1,43,0
412,1,44,0
412,1,46,1
412,1,50,1
412,1,51,1
412,1,53,1
412,1,54,1
412,1,55,1
412,1,56,0
412,1,58,1
412,1,59,0
412,1,60,0
412,1,62,1
412,1,63,0
412,1,64,0
412,1,66,0
412,1,67,0
412,1,68,0
412,1,69,0
412,1,70,0
412,1,71,1
412,1,72,0
412,1,73,0
412,1,75,1
412,1,76,1
412,1,77,0
412,1,78,0
412,1,79,0
412,1,80,0
412,1,83,0
412,1,85,1
412,1,86,1
412,1,88,0
412,1,89,1
412,1,90,0
412,1,92,0
412,1,93,0
412,1,94,1
412,1,95,1
412,1,96,1
412,1,97,0
412,1,98,1
412,1,99,1
412,1,102,1
412,1,103,0
412,1,104,0
412,1,105,1
412,1,107,1
412,1,109,0
412,1,111,1
412,1,112,1
412,1,113,0
412,1,115,1
412,1,116,1
412,1,118,0
412,1,119,0
412,1,125,1
412,1,126,1
412,1,127,0
412,1,128,0
412,1,129,1
412,1,132,0
412,1,133,1
412,1,134,0
412,1,136,1
412,1,137,1
412,1,138,1
412,1,139,0
412,1,140,0
412,1,141,0
412,1,142,1
412,1,143,1
412,1,145,1
412,1,146,0
412,1,147,1
412,1,148,1
412,1,149,1
412,1,151,1
412,1,152,1
412,1,155,1
412,1,156,1
412,1,164,1
412,1,165,0
412,1,168,1
412,1,169,1
412,1,170,0
412,1,171,0
412,1,172,0
412,1,173,1
412,1,174,1
412,1,175,0
412,1,176,1
412,1,177,0
412,1,178,1
412,1,179,1
412,1,180,1
412,1,183,0
412,1,185,1
412,1,186,1
412,1,187,0
412,1,188,1
412,1,189,0
412,1,190,0
412,1,191,0
412,1,192,1
412,1,193,1
412,1,194,0
412,1,195,0
412,1,196,0
412,1,197,0
412,1,198,1
412,1,200,0
412,1,204,1
412,1,205,1
412,1,206,0
412,1,209,1
412,1,210,1
412,1,211,0
412,1,212,0
412,1,213,0
412,1,216,1
412,1,220,0
412,1,222,0
412,1,223,1
412,1,224,1
412,1,227,0
412,1,229,1
412,1,230,1
412,1,231,1
412,1,234,1
412,1,235,0
412,1,236,1
412,1,240,1
412,2,2,1
412,2,3,1
412,2,4,1
412,2,6,1
412,2,8,1
412,2,9,1
412,2,10,1
412,2,11,1
412,2,13,1
412,2,14,1
412,2,15,1
412,2,18,1
412,2,19,1
412,2,20,1
412,2,22,1
412,2,23,1
412,2,24,1
412,2,25,1
412,2,26,1
412,2,27,1
412,2,28,1
412,2,29,1
412,2,30,1
412,2,32,1
412,2,33,1
412,2,34,1
412,2,35,1
412,2,36,1
412,2,37,1
412,2,38,1
412,2,40,1
412,2,42,1
412,2,43,1
412,2,45,1
412,2,47,1
412,2,48,1
412,2,49,1
412,2,51,1
412,2,52,1
412,2,53,1
412,2,54,1
412,2,55,1
412,2,57,1
412,2,60,1
412,2,61,1
412,2,62,1
412,2,63,1
412,2,65,1
412,2,66,1
412,2,67,1
412,2,68,1
412,2,71,1
412,2,72,1
412,2,73,1
412,2,75,1
412,2,76,1
412,2,77,1
412,2,78,1
412,2,81,1
412,2,82,1
412,2,84,1
412,2,85,1
412,2,86,1
412,2,87,1
412,2,89,1
412,2,90,1
412,2,91,1
412,2,92,1
412,2,93,1
412,2,96,1
412,2,97,1
412,2,98,1
412,2,99,1
412,2,100,1
412,2,101,1
412,2,102,1
412,2,105,1
412,2,106,1
412,2,107,1
412,2,108,1
412,2,110,1
412,2,111,1
412,2,112,1
412,2,113,1
412,2,115,1
412,2,116,1
412,2,117,1
412,2,118,1
412,2,119,1
412,2,121,1
412,2,122,1
412,2,124,1
412,2,125,1
412,2,126,1
412,2,128,1
412,2,130,1
412,2,131,1
412,2,132,1
412,2,133,1
412,2,135,1
412,2,136,1
412,2,137,1
412,2,138,1
412,2,139,1
412,2,141,1
412,2,142,1
412,2,143,1
412,2,144,1
412,2,145,1
412,2,146,1
412,2,147,1
412,2,148,1
412,2,150,1
412,2,151,1
412,2,152,1
412,2,154,1
412,2,155,1
412,2,156,1
412,2,157,1
412,2,158,1
412,2,159,1
413,1,13,0
413,1,14,1
413,1,15,1
413,1,16,1
413,1,18,1
413,1,19,1
413,1,20,1
413,1,57,0
413,1,67,1
413,1,68,1
413,1,70,1
413,1,72,0
413,1,77,0
413,1,82,1
413,1,83,1
413,1,84,1
413,1,105,1
413,1,106,1
413,1,121,1
413,1,135,0
413,1,139,0
413,1,143,0
413,1,148,1
413,1,154,1
413,1,166,1
413,1,174,0
413,1,175,1
413,1,179,0
413,1,182,1
413,1,188,1
413,1,207,0
413,1,210,0
413,1,212,0
413,1,221,1
413,1,223,1
413,1,232,1
413,1,233,1
413,1,239,0
413,1,250,1
413,1,252,0
413,1,253,0
413,1,254,1
413,1,273,1
413,1,274,1
413,1,275,0
413,1,276,0
413,1,283,0
413,1,286,0
413,1,288,0
413,1,292,0
413,1,298,0
413,1,301,0
413,1,303,0
413,1,306,0
413,1,307,1
413,1,308,0
413,1,311,0
413,2,2,1
413,2,3,1
413,2,4,1
413,2,7,1
413,2,9,1
413,2,10,1
413,2,12,1
413,2,13,1
413,2,14,1
413,2,15,1
413,2,16,1
413,2,17,1
413,2,18,0
413,2,19,1
413,2,21,1
413,2,22,1
413,2,26,1
413,2,28,1
413,2,29,1
413,2,30,1
413,2,31,1
413,2,32,1
413,2,35,1
413,2,37,1
413,2,38,1
413,2,39,1
413,2,41,1
413,2,44,1
413,2,45,1
413,2,46,1
413,2,47,1
413,2,48,1
413,2,50,1
413,2,51,1
413,2,52,1
413,2,53,1
413,2,55,1
413,2,57,1
413,2,58,1
413,2,60,1
413,2,61,1
413,2,64,1
413,2,65,1
413,2,66,1
413,2,67,1
413,2,68,1
413,2,69,1
413,2,70,1
413,2,72,1
413,2,74,1
413,2,76,1
413,2,77,1
413,2,81,1
413,2,82,1
413,2,84,1
413,2,85,1
413,2,86,1
413,2,87,1
413,2,88,1
413,2,90,1
413,2,91,1
413,2,92,1
413,2,95,1
413,2,96,1
413,2,98,1
413,2,99,0
413,2,102,1
413,2,103,1
413,2,104,1
413,2,105,1
413,2,107,1
413,2,108,1
413,2,109,1
413,2,110,1
413,2,111,1
413,2,112,1
413,2,113,1
413,2,115,1
413,2,117,1
413,2,119,1
413,2,122,1
413,2,123,0
413,2,125,1
413,2,126,1
413,2,127,1
413,2,129,1
413,2,131,1
413,2,133,1
413,2,134,1
413,2,137,1
413,2,138,1
413,2,139,1
413,2,141,1
413,2,143,1
413,2,144,1
413,2,146,1
413,2,148,1
413,2,149,1
413,2,150,1
413,2,152,1
413,2,153,1
413,2,154,1
413,2,155,1
413,2,157,1
413,2,159,1
413,2,160,1
415,1,2,0
415,1,3,0
415,1,4,1
415,1,5,0
415,1,6,1
415,1,8,1
415,1,9,0
415,1,10,1
415,1,11,1
415,1,13,0
415,1,14,1
415,1,15,0
415,1,17,0
415,1,18,0
415,1,20,1
415,1,22,0
415,1,23,1
415,1,24,1
415,1,25,0
415,1,27,1
415,1,28,1
415,1,29,0
415,1,32,0
415,1,33,1
415,1,35,0
415,1,37,1
415,1,38,1
415,1,39,0
415,1,40,0
415,1,41,1
415,1,42,0
415,1,44,0
415,1,49,1
415,1,50,1
415,1,53,0
415,1,54,0
415,1,55,0
415,1,56,0
415,1,57,1
415,1,58,0
415,1,59,1
415,1,60,0
415,1,62,1
415,1,63,0
415,1,64,0
415,1,66,1
415,1,67,1
415,1,71,0
415,1,74,1
415,1,75,1
415,1,77,1
415,1,78,0
415,1,79,1
415,1,81,0
415,1,84,1
415,1,86,1
415,1,87,0
415,1,89,1
415,1,90,1
415,1,91,1
415,1,103,0
415,1,145,0
415,1,146,1
415,1,191,0
415,2,8,1
415,2,9,1
415,2,20,1
415,2,33,1
415,2,39,1
415,2,41,1
415,2,44,1
415,2,45,1
415,2,48,0
415,2,49,1
415,2,53,1
415,2,54,1
415,2,55,1
415,2,56,1
415,2,58,1
415,2,59,0
415,2,60,1
415,2,61,1
415,2,62,1
415,2,64,1
415,2,65,1
415,2,67,1
415,2,73,1
415,2,76,1
415,2,77,1
415,2,78,1
415,2,80,1
415,2,83,1
415,2,84,1
415,2,88,1
415,2,89,1
415,2,91,1
415,2,92,0
415,2,94,1
415,2,95,1
415,2,96,1
415,2,97,1
415,2,103,1
415,2,104,1
415,2,107,1
415,2,109,1
415,2,111,1
415,2,113,1
415,2,114,1
415,2,117,1
415,2,118,1
415,2,120,1
415,2,122,1
415,2,125,1
415,2,126,1
415,2,127,1
415,2,128,1
415,2,130,1
415,2,131,1
415,2,136,1
415,2,137,1
415,2,140,1
415,2,142,1
415,2,143,1
415,2,144,1
415,2,146,1
415,2,148,1
415,2,150,1
415,2,151,1
415,2,155,1
415,2,156,1
415,2,158,1
416,1,2,0
416,1,3,0
416,1,9,0
416,1,11,1
416,1,20,1
416,1,22,0
416,1,24,1
416,1,28,1
416,1,32,0
416,1,43,1
416,1,48,1
416,1,52,0
416,1,58,0
416,1,106,1
416,1,114,1
416,1,173,1
416,1,184,0
416,1,186,0
416,1,225,0
416,1,254,1
416,2,4,1
416,2,5,1
416,2,6,1
416,2,7,1
416,2,9,1
416,2,10,1
416,2,11,1
416,2,13,1
416,2,14,1
416,2,15,1
416,2,16,1
416,2,17,1
416,2,18,1
416,2,19,1
416,2,21,1
416,2,23,1
416,2,24,1
416,2,26,1
416,2,27,1
416,2,28,1
