subject_id,condition,trial_number_overall,is_correct
416,2,30,1
416,2,31,1
416,2,32,1
416,2,33,1
416,2,34,1
416,2,35,1
416,2,36,1
416,2,37,1
416,2,39,1
416,2,40,1
416,2,41,1
416,2,42,1
416,2,44,1
416,2,45,1
416,2,46,1
416,2,47,1
416,2,49,1
416,2,50,1
416,2,51,1
416,2,53,1
416,2,54,1
416,2,55,1
416,2,57,1
416,2,58,1
416,2,59,1
416,2,61,1
416,2,62,1
416,2,63,1
416,2,65,1
416,2,67,1
416,2,68,1
416,2,69,1
416,2,70,1
416,2,71,1
416,2,72,1
416,2,74,1
416,2,75,1
416,2,76,1
416,2,77,1
416,2,79,1
416,2,81,1
416,2,83,1
416,2,84,1
416,2,85,1
416,2,87,1
416,2,89,1
416,2,91,1
416,2,92,1
416,2,95,1
416,2,96,1
416,2,97,1
416,2,98,1
416,2,99,1
416,2,100,1
416,2,101,1
416,2,102,1
416,2,103,1
416,2,104,1
416,2,105,1
416,2,107,1
416,2,108,1
416,2,109,1
416,2,110,1
416,2,112,1
416,2,113,1
416,2,114,1
416,2,115,1
416,2,117,1
416,2,118,1
416,2,119,1
416,2,120,1
416,2,121,1
416,2,123,1
416,2,124,1
416,2,125,1
416,2,126,1
416,2,127,1
416,2,128,1
416,2,130,1
416,2,131,1
416,2,132,1
416,2,133,1
416,2,135,1
416,2,136,1
416,2,137,1
416,2,139,1
416,2,140,1
416,2,141,1
416,2,142,1
416,2,144,1
416,2,145,1
416,2,146,1
416,2,147,1
416,2,149,1
416,2,150,1
416,2,151,1
416,2,152,1
416,2,153,1
416,2,154,1
416,2,155,1
416,2,156,1
416,2,157,1
416,2,158,1
416,2,159,1
416,2,160,1
417,1,1,0
417,1,2,1
417,1,3,0
417,1,4,1
417,1,7,0
417,1,8,0
417,1,9,1
417,1,10,0
417,1,13,1
417,1,14,0
417,1,15,0
417,1,17,0
417,1,18,0
417,1,19,0
417,1,21,1
417,1,22,0
417,1,23,0
417,1,25,0
417,1,27,1
417,1,29,0
417,1,30,1
417,1,32,1
417,1,34,0
417,1,35,1
417,1,38,1
417,1,39,1
417,1,42,1
417,1,43,0
417,1,44,0
417,1,45,1
417,1,47,1
417,1,49,0
417,1,50,1
417,1,52,0
417,1,53,0
417,1,54,1
417,1,55,0
417,1,58,0
417,1,59,0
417,1,60,0
417,1,62,0
417,1,63,0
417,1,64,0
417,1,67,1
417,1,69,0
417,1,70,0
417,1,71,0
417,1,73,1
417,1,74,1
417,1,76,1
417,1,77,1
417,1,78,0
417,1,80,0
417,1,82,0
417,1,83,1
417,1,85,1
417,1,86,0
417,1,87,0
417,1,90,0
417,1,91,0
417,1,94,1
417,1,95,0
417,1,96,0
417,1,97,0
417,1,99,0
417,1,100,1
417,1,101,0
417,1,103,1
417,1,104,0
417,1,105,1
417,1,106,0
417,1,107,1
417,1,109,0
417,1,110,0
417,1,111,1
417,1,113,0
417,1,114,1
417,1,117,1
417,1,118,1
417,1,119,1
417,1,120,0
417,1,122,1
417,1,124,1
417,1,125,1
417,1,126,1
417,1,127,0
417,1,128,1
417,1,129,0
417,1,130,0
417,1,132,0
417,1,133,1
417,1,134,0
417,1,136,0
417,1,137,1
417,1,139,0
417,1,140,1
417,1,142,1
417,1,143,1
417,1,144,1
417,1,145,1
417,1,146,1
417,1,148,1
417,1,149,0
417,1,150,1
417,1,152,1
417,1,153,1
417,1,154,1
417,1,155,1
417,1,156,1
417,1,163,1
417,1,164,0
417,1,166,0
417,1,167,1
417,1,168,1
417,1,169,1
417,1,170,1
417,1,171,1
417,1,172,1
417,1,173,1
417,1,174,1
417,1,175,0
417,1,176,1
417,1,177,1
417,1,180,1
417,1,183,0
417,1,185,1
417,1,187,1
417,1,188,0
417,1,191,0
417,1,192,0
417,1,195,1
417,1,196,1
417,1,197,0
417,1,199,1
417,1,201,0
417,1,202,1
417,1,203,1
417,1,242,0
417,1,243,1
417,1,244,1
417,1,245,0
417,1,246,1
417,1,248,1
417,1,249,0
417,1,250,0
417,1,251,0
417,1,252,0
417,1,253,1
417,1,254,1
417,1,255,0
417,1,256,1
417,1,258,0
417,1,259,1
417,1,261,0
417,1,262,1
417,1,263,0
417,1,264,1
417,1,266,1
417,1,267,1
417,1,268,0
417,1,270,1
417,1,271,1
417,1,273,0
417,1,274,1
417,1,275,0
417,1,276,1
417,1,277,1
417,1,278,1
417,2,1,1
417,2,2,1
417,2,3,1
417,2,4,1
417,2,6,1
417,2,7,1
417,2,8,1
417,2,9,1
417,2,11,1
417,2,12,1
417,2,13,1
417,2,14,1
417,2,16,1
417,2,17,1
417,2,18,1
417,2,20,1
417,2,21,1
417,2,22,1
417,2,23,1
417,2,24,1
417,2,26,1
417,2,27,1
417,2,29,1
417,2,32,1
417,2,33,1
417,2,34,1
417,2,35,1
417,2,36,1
417,2,37,1
417,2,38,1
417,2,40,1
417,2,41,1
417,2,42,1
417,2,43,1
417,2,44,1
417,2,46,1
417,2,47,1
417,2,48,1
417,2,50,1
417,2,51,1
417,2,52,1
417,2,54,1
417,2,55,1
417,2,56,1
417,2,57,1
417,2,58,1
417,2,59,1
417,2,61,1
417,2,62,1
417,2,63,1
417,2,65,1
417,2,66,1
417,2,67,1
417,2,70,1
417,2,71,1
417,2,72,1
417,2,73,1
417,2,74,1
417,2,75,1
417,2,78,1
417,2,79,1
417,2,81,1
417,2,85,1
417,2,86,1
417,2,87,1
417,2,89,1
417,2,90,1
417,2,92,1
417,2,93,1
417,2,94,1
417,2,95,1
417,2,96,1
417,2,97,1
417,2,99,1
417,2,100,1
417,2,101,1
417,2,103,1
417,2,104,1
417,2,105,1
417,2,106,1
417,2,108,1
417,2,109,1
417,2,110,1
417,2,111,1
417,2,112,1
417,2,115,1
417,2,116,1
417,2,117,1
417,2,119,1
417,2,120,1
417,2,122,1
417,2,123,1
417,2,124,1
417,2,125,1
417,2,127,1
417,2,128,1
417,2,129,1
417,2,130,1
417,2,131,1
417,2,133,1
417,2,134,1
417,2,135,1
417,2,136,1
417,2,137,1
417,2,138,1
417,2,139,1
417,2,141,1
417,2,142,1
417,2,143,1
417,2,144,1
417,2,145,1
417,2,146,1
417,2,149,1
417,2,150,1
417,2,151,1
417,2,153,1
417,2,154,1
417,2,155,1
417,2,157,1
417,2,158,1
417,2,159,1
418,1,2,0
418,1,4,0
418,1,7,1
418,1,9,0
418,1,10,1
418,1,11,0
418,1,12,1
418,1,14,0
418,1,18,0
418,1,19,1
418,1,20,0
418,1,22,0
418,1,23,1
418,1,24,1
418,1,27,1
418,1,28,0
418,1,30,1
418,1,31,0
418,1,32,0
418,1,33,1
418,1,34,1
418,1,35,1
418,1,36,0
418,1,37,0
418,1,38,0
418,1,40,1
418,1,41,1
418,1,42,0
418,1,44,1
418,1,46,0
418,1,48,0
418,1,50,1
418,1,51,0
418,1,52,1
418,1,56,1
418,1,57,1
418,1,58,0
418,1,61,0
418,1,63,0
418,1,64,0
418,1,68,0
418,1,69,0
418,1,71,1
418,1,72,1
418,1,73,1
418,1,75,0
418,1,77,1
418,1,79,0
418,1,80,1
418,1,81,0
418,1,85,0
418,1,89,1
418,1,91,1
418,1,93,1
418,1,94,1
418,1,95,0
418,1,96,1
418,1,97,1
418,1,98,1
418,1,99,1
418,1,100,0
418,1,101,1
418,1,105,1
418,1,106,0
418,1,108,0
418,1,109,0
418,1,110,0
418,1,111,1
418,1,112,0
418,1,115,0
418,1,118,0
418,1,119,0
418,1,121,1
418,1,122,0
418,1,123,1
418,1,124,0
418,1,128,0
418,1,129,1
418,1,135,1
418,1,137,0
418,1,139,0
418,1,141,1
418,1,142,1
418,1,145,1
418,1,146,1
418,1,155,1
418,1,159,0
418,1,160,0
418,1,161,0
418,1,162,1
418,1,164,1
418,1,165,1
418,1,166,1
418,1,167,1
418,1,168,1
418,1,169,0
418,1,171,1
418,1,173,1
418,1,174,1
418,1,176,1
418,1,177,1
418,1,182,1
418,1,183,1
418,1,184,1
418,1,186,0
418,1,188,0
418,1,190,1
418,1,192,0
418,1,193,1
418,1,194,1
418,1,197,1
418,1,200,1
418,1,201,1
418,1,202,0
418,1,205,0
418,1,206,1
418,1,208,1
418,1,210,1
418,1,211,0
418,1,212,1
418,1,215,0
418,1,218,1
418,1,220,1
418,1,221,1
418,1,222,0
418,1,223,0
418,1,224,1
418,1,225,0
418,1,226,1
418,1,227,1
418,1,228,1
418,1,232,1
418,1,234,1
418,1,235,0
418,1,237,0
418,1,238,1
418,1,239,0
418,2,1,1
418,2,2,1
418,2,3,1
418,2,7,1
418,2,9,1
418,2,10,1
418,2,11,1
418,2,12,1
418,2,13,1
418,2,14,1
418,2,18,1
418,2,19,1
418,2,20,1
418,2,22,1
418,2,23,1
418,2,24,1
418,2,26,1
418,2,27,1
418,2,29,0
418,2,31,1
418,2,32,1
418,2,33,1
418,2,35,1
418,2,36,1
418,2,37,1
418,2,41,1
418,2,42,1
418,2,44,1
418,2,45,1
418,2,46,1
418,2,47,1
418,2,50,1
418,2,51,0
418,2,54,1
418,2,55,1
418,2,58,1
418,2,59,1
418,2,60,1
418,2,61,1
418,2,62,1
418,2,63,1
418,2,64,1
418,2,68,1
418,2,69,1
418,2,70,1
418,2,75,1
418,2,77,1
418,2,78,1
418,2,79,1
418,2,81,1
418,2,84,1
418,2,85,1
418,2,87,1
418,2,88,1
418,2,89,1
418,2,91,1
418,2,92,1
418,2,93,1
418,2,94,1
418,2,96,1
418,2,97,1
418,2,101,1
418,2,102,1
418,2,103,1
418,2,104,1
418,2,105,1
418,2,106,1
418,2,108,0
418,2,109,1
418,2,110,1
418,2,111,1
418,2,112,1
418,2,114,1
418,2,115,0
418,2,116,1
418,2,122,1
418,2,123,1
418,2,124,1
418,2,125,1
418,2,126,1
418,2,127,1
418,2,128,1
418,2,130,1
418,2,131,1
418,2,132,1
418,2,134,1
418,2,135,1
418,2,138,1
418,2,139,1
418,2,141,1
418,2,142,1
418,2,144,1
418,2,146,1
418,2,147,1
418,2,148,1
418,2,149,1
418,2,150,0
418,2,152,1
418,2,153,0
418,2,154,1
418,2,156,1
418,2,157,1
418,2,160,1
419,1,1,1
419,1,5,1
419,1,8,1
419,1,9,1
419,1,13,0
419,1,14,1
419,1,18,1
419,1,19,0
419,1,20,1
419,1,21,1
419,1,34,1
419,1,35,0
419,1,39,0
419,1,47,1
419,1,48,1
419,1,52,1
419,1,53,1
419,1,54,0
419,1,56,1
419,1,58,1
419,1,61,1
419,1,62,1
419,1,64,1
419,1,68,1
419,1,70,1
419,1,73,0
419,1,74,0
419,1,77,1
419,1,78,0
419,1,81,0
419,1,93,0
419,1,94,1
419,1,105,0
419,1,109,1
419,1,115,0
419,1,116,1
419,1,117,1
419,1,120,0
419,1,130,0
419,1,131,0
419,1,135,1
419,1,139,0
419,1,146,0
419,1,148,1
419,1,176,0
419,1,178,0
419,1,188,0
419,1,195,0
419,1,200,1
419,1,205,1
419,1,207,1
419,1,235,1
419,1,248,1
419,1,262,0
419,1,270,1
419,1,286,1
419,1,288,0
419,1,292,0
419,1,298,1
419,1,300,0
419,1,301,1
419,1,302,1
419,1,304,1
419,1,305,0
419,1,310,1
419,2,1,1
419,2,2,1
419,2,3,1
419,2,4,1
419,2,6,1
419,2,7,1
419,2,8,1
419,2,9,1
419,2,11,1
419,2,14,1
419,2,15,1
419,2,16,1
419,2,17,1
419,2,18,1
419,2,19,1
419,2,21,1
419,2,22,1
419,2,23,1
419,2,25,1
419,2,27,1
419,2,28,1
419,2,30,1
419,2,31,1
419,2,32,1
419,2,33,1
419,2,36,1
419,2,38,1
419,2,39,1
419,2,42,1
419,2,43,1
419,2,45,1
419,2,46,1
419,2,49,1
419,2,51,1
419,2,52,1
419,2,53,1
419,2,55,1
419,2,56,1
419,2,59,1
419,2,60,1
419,2,65,1
419,2,66,1
419,2,67,1
419,2,71,1
419,2,72,1
419,2,73,1
419,2,74,1
419,2,76,1
419,2,77,1
419,2,83,1
419,2,85,1
419,2,90,1
419,2,91,1
419,2,92,1
419,2,93,1
419,2,94,1
419,2,95,1
419,2,96,1
419,2,97,1
419,2,98,1
419,2,99,1
419,2,102,1
419,2,104,1
419,2,106,1
419,2,107,1
419,2,108,1
419,2,109,1
419,2,112,1
419,2,116,1
419,2,117,1
419,2,118,1
419,2,119,1
419,2,122,1
419,2,123,1
419,2,124,1
419,2,126,1
419,2,127,1
419,2,128,1
419,2,129,1
419,2,130,1
419,2,131,0
419,2,132,1
419,2,134,1
419,2,135,1
419,2,136,1
419,2,137,1
419,2,138,1
419,2,139,1
419,2,141,1
419,2,142,1
419,2,143,1
419,2,146,1
419,2,147,1
419,2,150,1
419,2,152,1
419,2,153,1
419,2,154,1
419,2,156,1
419,2,157,1
419,2,159,1
419,2,160,1
420,1,2,0
420,1,4,0
420,1,10,0
420,1,11,0
420,1,18,0
420,1,20,1
420,1,21,1
420,1,22,1
420,1,23,0
420,1,25,1
420,1,26,0
420,1,29,0
420,1,30,0
420,1,37,1
420,1,38,1
420,1,42,0
420,1,43,1
420,1,44,1
420,1,53,0
420,1,56,0
420,1,57,0
420,1,58,1
420,1,64,0
420,1,66,1
420,1,67,1
420,1,72,0
420,1,76,1
420,1,106,1
420,1,108,0
420,1,109,1
420,1,110,0
420,1,115,1
420,1,120,0
420,1,127,1
420,1,130,0
420,1,136,1
420,1,137,0
420,1,145,1
420,1,146,0
420,1,147,0
420,1,149,0
420,1,156,0
420,1,160,1
420,1,171,1
420,1,174,1
420,1,175,0
420,1,179,0
420,1,190,0
420,1,193,1
420,1,194,1
420,1,196,0
420,1,201,0
420,1,207,1
420,1,208,0
420,1,210,1
420,1,213,1
420,1,216,0
420,1,222,1
420,1,223,1
420,1,227,1
420,1,232,1
420,1,233,1
420,1,234,0
420,1,255,0
420,1,260,0
420,1,263,1
420,1,267,0
420,1,270,0
420,1,271,0
420,1,275,1
420,1,277,0
420,1,279,0
420,1,280,0
420,1,287,1
420,1,288,0
420,1,290,0
420,1,291,1
420,1,293,1
420,1,298,1
420,1,300,1
420,1,301,1
420,1,302,1
420,1,307,0
420,1,309,0
420,2,3,1
420,2,4,1
420,2,5,1
420,2,6,1
420,2,8,1
420,2,9,1
420,2,10,1
420,2,11,1
420,2,13,1
420,2,14,1
420,2,15,1
420,2,17,1
420,2,18,1
420,2,19,1
420,2,20,1
420,2,21,1
420,2,22,1
420,2,23,1
420,2,24,1
420,2,25,1
420,2,26,1
420,2,28,1
420,2,29,1
420,2,30,1
420,2,31,1
420,2,33,1
420,2,34,1
420,2,37,1
420,2,38,1
420,2,39,1
420,2,43,1
420,2,44,1
420,2,46,1
420,2,47,1
420,2,48,1
420,2,49,1
420,2,51,1
420,2,52,1
420,2,55,1
420,2,56,1
420,2,57,1
420,2,58,1
420,2,60,1
420,2,61,1
420,2,62,1
420,2,65,1
420,2,66,1
420,2,68,1
420,2,70,1
420,2,72,1
420,2,73,1
420,2,74,1
420,2,75,1
420,2,76,1
420,2,77,1
420,2,78,1
420,2,79,1
420,2,80,1
420,2,81,1
420,2,82,1
420,2,83,1
420,2,86,1
420,2,87,1
420,2,89,1
420,2,90,1
420,2,91,1
420,2,92,1
420,2,93,1
420,2,95,1
420,2,96,1
420,2,97,1
420,2,99,1
420,2,100,1
420,2,104,1
420,2,105,1
420,2,106,1
420,2,108,1
420,2,109,1
420,2,110,1
420,2,112,1
420,2,113,1
420,2,114,1
420,2,115,1
420,2,116,1
420,2,117,1
420,2,119,1
420,2,120,1
420,2,121,1
420,2,122,1
420,2,126,1
420,2,128,1
420,2,129,1
420,2,130,1
420,2,131,1
420,2,132,1
420,2,134,1
420,2,135,1
420,2,136,1
420,2,137,1
420,2,138,1
420,2,139,1
420,2,141,1
420,2,142,1
420,2,143,1
420,2,144,1
420,2,145,1
420,2,146,1
420,2,147,1
420,2,148,1
420,2,149,1
420,2,150,1
420,2,152,1
420,2,153,1
420,2,155,1
420,2,156,1
420,2,157,1
420,2,158,1
421,1,2,1
421,1,3,1
421,1,4,0
421,1,6,0
421,1,7,0
421,1,8,1
421,1,9,0
421,1,11,0
421,1,12,1
421,1,13,1
421,1,14,0
421,1,15,1
421,1,17,1
421,1,18,0
421,1,19,1
421,1,21,1
421,1,22,0
421,1,23,1
421,1,24,0
421,1,26,0
421,1,27,0
421,1,28,0
421,1,29,1
421,1,30,1
421,1,31,0
421,1,32,0
421,1,33,0
421,1,34,1
421,1,36,0
421,1,37,0
421,1,38,0
421,1,39,1
421,1,40,1
421,1,41,1
421,1,43,0
421,1,44,0
421,1,46,1
421,1,48,0
421,1,49,0
421,1,50,0
421,1,51,1
421,1,52,1
421,1,53,1
421,1,54,1
421,1,56,1
421,1,57,1
421,1,58,1
421,1,59,0
421,1,61,1
421,1,62,1
421,1,63,1
421,1,64,0
421,1,66,1
421,1,67,0
421,1,68,1
421,1,70,0
421,1,71,0
421,1,72,1
421,1,73,1
421,1,75,1
421,1,76,0
421,1,78,1
421,1,79,0
421,1,80,1
421,1,81,1
421,1,82,0
421,1,83,0
421,1,84,1
421,1,85,0
421,1,89,0
421,1,90,0
421,1,92,0
421,1,93,0
421,1,94,1
421,1,95,1
421,1,97,1
421,1,99,0
421,1,101,1
421,1,102,0
421,1,103,1
421,1,104,0
421,1,105,0
421,1,106,1
421,1,107,1
421,1,108,0
421,1,110,1
421,1,111,0
421,1,112,1
421,1,114,0
421,1,115,0
421,1,116,1
421,1,117,0
421,1,118,0
421,1,120,0
421,1,122,0
421,1,123,1
421,1,126,1
421,1,127,0
421,1,128,0
421,1,129,0
421,1,130,1
421,1,131,0
421,1,133,1
421,1,134,0
421,1,135,1
421,1,136,1
421,1,137,0
421,1,138,0
421,1,139,1
421,1,141,1
421,1,142,0
421,1,144,0
421,1,145,1
421,1,146,1
421,1,147,1
421,1,149,0
421,1,150,0
421,1,151,0
421,1,152,1
421,1,153,1
421,1,155,1
421,1,156,1
421,1,158,0
421,1,160,1
421,1,161,0
421,1,162,1
421,1,164,0
421,1,165,0
421,1,166,0
421,1,167,0
421,1,168,1
421,1,169,1
421,1,171,0
421,1,172,0
421,1,173,0
421,1,174,1
421,1,175,1
421,1,176,0
421,1,177,1
421,1,178,1
421,1,179,0
421,1,180,0
421,1,181,1
421,1,182,0
421,1,184,0
421,1,185,0
421,1,186,0
421,1,187,1
421,1,188,0
421,1,189,0
421,1,190,1
421,1,191,1
421,1,193,0
421,1,194,1
421,1,195,1
421,1,196,0
421,1,198,1
421,1,200,1
421,1,201,1
421,1,202,0
421,1,203,1
421,1,204,0
421,1,205,0
421,1,206,0
421,1,207,0
421,1,208,1
421,1,209,0
421,1,210,0
421,1,211,0
421,1,213,1
421,1,215,0
421,1,217,1
421,1,218,0
421,1,219,0
421,1,221,1
421,1,222,1
421,1,223,0
421,1,224,1
421,1,225,1
421,1,226,0
421,1,227,0
421,1,228,1
421,1,229,0
421,1,230,1
421,1,231,0
421,1,232,1
421,1,233,1
421,1,234,0
421,1,235,0
421,1,236,1
421,1,237,1
421,1,238,0
421,1,239,0
421,1,240,0
421,2,1,1
421,2,3,1
421,2,4,1
421,2,5,1
421,2,6,1
421,2,7,1
421,2,8,1
421,2,10,1
421,2,12,1
421,2,13,1
421,2,15,1
421,2,17,1
421,2,18,1
421,2,19,1
421,2,21,1
421,2,22,1
421,2,23,1
421,2,25,1
421,2,26,1
421,2,27,1
421,2,28,1
421,2,29,1
421,2,30,1
421,2,31,1
421,2,32,1
421,2,34,1
421,2,35,1
421,2,38,1
421,2,41,1
421,2,42,1
421,2,45,1
421,2,46,1
421,2,47,1
421,2,48,1
421,2,50,1
421,2,52,1
421,2,53,1
421,2,56,1
421,2,57,1
421,2,58,1
421,2,60,1
421,2,61,1
421,2,62,1
421,2,63,1
421,2,64,1
421,2,66,1
421,2,67,1
421,2,68,1
421,2,69,1
421,2,70,1
421,2,71,1
421,2,72,1
421,2,73,1
421,2,75,1
421,2,77,1
421,2,79,1
421,2,81,1
421,2,83,1
421,2,84,1
421,2,88,1
421,2,89,1
421,2,90,1
421,2,93,1
421,2,94,1
421,2,95,1
421,2,96,1
421,2,97,1
421,2,98,1
421,2,99,1
421,2,101,1
421,2,102,1
421,2,103,1
421,2,104,1
421,2,105,1
421,2,107,1
421,2,109,1
421,2,113,1
421,2,114,1
421,2,115,1
421,2,116,1
421,2,118,1
421,2,119,1
421,2,121,1
421,2,122,1
421,2,124,1
421,2,125,1
421,2,126,1
421,2,127,1
421,2,128,1
421,2,129,1
421,2,130,1
421,2,132,1
421,2,133,1
421,2,134,1
421,2,135,1
421,2,136,1
421,2,137,1
421,2,138,1
421,2,140,1
421,2,141,1
421,2,142,1
421,2,143,1
421,2,144,0
421,2,145,1
421,2,146,1
421,2,147,1
421,2,150,1
421,2,151,1
421,2,153,1
421,2,154,1
421,2,155,1
421,2,156,1
421,2,157,1
421,2,158,1
421,2,159,1
422,1,2,1
422,1,3,1
422,1,4,0
422,1,5,1
422,1,7,0
422,1,8,0
422,1,9,0
422,1,10,0
422,1,11,0
422,1,12,0
422,1,13,0
422,1,15,0
422,1,17,1
422,1,18,0
422,1,19,1
422,1,21,1
422,1,22,0
422,1,23,1
422,1,24,0
422,1,29,1
422,1,31,1
422,1,32,1
422,1,34,0
422,1,35,0
422,1,36,0
422,1,37,0
422,1,38,0
422,1,40,1
422,1,42,0
422,1,44,0
422,1,45,1
422,1,46,0
422,1,47,1
422,1,48,1
422,1,50,1
422,1,51,1
422,1,54,0
422,1,55,0
422,1,56,0
422,1,58,1
422,1,59,1
422,1,60,1
422,1,61,0
422,1,63,1
422,1,64,0
422,1,65,1
422,1,68,0
422,1,69,1
422,1,70,1
422,1,72,0
422,1,73,0
422,1,75,0
422,1,76,0
422,1,77,1
422,1,78,0
422,1,79,0
422,1,82,1
422,1,83,0
422,1,84,1
422,1,85,0
422,1,87,0
422,1,88,1
422,1,89,1
422,1,90,1
422,1,91,0
422,1,92,0
422,1,93,0
422,1,94,0
422,1,95,0
422,1,99,0
422,1,101,1
422,1,102,0
422,1,103,0
422,1,105,0
422,1,106,0
422,1,107,1
422,1,109,1
422,1,110,1
