subject_id,condition,trial_number_overall,is_correct
422,1,112,0
422,1,113,0
422,1,115,1
422,1,116,0
422,1,117,1
422,1,120,1
422,1,121,1
422,1,124,0
422,1,125,1
422,1,126,1
422,1,127,0
422,1,128,0
422,1,129,1
422,1,131,0
422,1,132,0
422,1,133,1
422,1,134,0
422,1,135,0
422,1,136,0
422,1,137,0
422,1,138,1
422,1,139,0
422,1,140,0
422,1,141,0
422,1,142,0
422,1,144,1
422,1,145,0
422,1,146,1
422,1,147,0
422,1,148,1
422,1,150,1
422,1,151,1
422,1,152,0
422,1,153,0
422,1,154,0
422,1,156,0
422,1,157,1
422,1,159,1
422,1,160,1
422,1,161,1
422,1,162,1
422,1,163,1
422,1,164,0
422,1,165,0
422,1,166,0
422,1,167,1
422,1,168,0
422,1,171,1
422,1,172,1
422,1,173,0
422,1,175,1
422,1,176,0
422,1,177,0
422,1,178,0
422,1,179,1
422,1,180,0
422,1,181,1
422,1,182,1
422,1,183,0
422,1,184,1
422,1,185,0
422,1,186,0
422,1,188,0
422,1,189,1
422,1,190,1
422,1,191,0
422,1,192,0
422,1,193,0
422,1,194,0
422,1,195,0
422,1,196,1
422,1,197,0
422,1,198,0
422,1,199,1
422,1,201,0
422,1,202,0
422,1,203,0
422,1,204,0
422,1,205,1
422,1,206,0
422,1,207,1
422,1,208,0
422,1,209,0
422,1,210,1
422,1,211,0
422,1,212,1
422,1,213,0
422,1,214,0
422,1,215,0
422,1,216,0
422,1,218,1
422,1,219,1
422,1,220,0
422,1,222,0
422,1,223,1
422,1,224,0
422,1,225,0
422,1,226,0
422,1,227,1
422,1,228,0
422,1,229,1
422,1,232,1
422,1,233,0
422,1,234,1
422,1,235,0
422,1,237,0
422,1,238,0
422,1,239,0
422,2,2,1
422,2,3,1
422,2,7,1
422,2,8,1
422,2,9,1
422,2,12,1
422,2,13,1
422,2,14,1
422,2,15,1
422,2,16,1
422,2,18,1
422,2,19,1
422,2,20,1
422,2,21,1
422,2,22,1
422,2,24,1
422,2,25,1
422,2,26,1
422,2,28,1
422,2,29,1
422,2,30,1
422,2,31,1
422,2,34,1
422,2,35,1
422,2,36,1
422,2,37,1
422,2,38,1
422,2,39,1
422,2,43,1
422,2,44,1
422,2,45,1
422,2,46,1
422,2,47,1
422,2,48,1
422,2,50,1
422,2,51,0
422,2,55,1
422,2,56,1
422,2,57,1
422,2,59,1
422,2,60,1
422,2,61,1
422,2,63,1
422,2,64,1
422,2,65,1
422,2,66,1
422,2,68,1
422,2,69,1
422,2,70,1
422,2,73,1
422,2,74,1
422,2,76,1
422,2,77,1
422,2,78,1
422,2,79,1
422,2,80,1
422,2,82,1
422,2,85,1
422,2,86,1
422,2,87,1
422,2,89,1
422,2,90,1
422,2,91,1
422,2,93,1
422,2,94,1
422,2,96,1
422,2,98,1
422,2,99,1
422,2,100,1
422,2,102,1
422,2,103,1
422,2,104,1
422,2,105,1
422,2,106,1
422,2,108,1
422,2,109,1
422,2,110,1
422,2,111,1
422,2,113,1
422,2,116,1
422,2,117,1
422,2,118,1
422,2,120,1
422,2,121,1
422,2,122,1
422,2,123,1
422,2,124,1
422,2,125,1
422,2,127,1
422,2,128,1
422,2,129,1
422,2,131,1
422,2,132,1
422,2,133,1
422,2,134,1
422,2,137,1
422,2,138,1
422,2,139,1
422,2,140,1
422,2,141,1
422,2,142,1
422,2,143,1
422,2,144,1
422,2,145,1
422,2,146,1
422,2,148,1
422,2,149,1
422,2,150,1
422,2,152,1
422,2,154,1
422,2,155,1
422,2,156,1
422,2,157,1
422,2,158,1
422,2,160,1
423,1,1,1
423,1,2,0
423,1,15,0
423,1,68,1
423,1,72,0
423,1,106,1
423,1,108,1
423,1,126,1
423,1,132,1
423,1,136,0
423,1,145,1
423,1,184,0
423,1,192,1
423,1,194,0
423,1,205,0
423,1,212,1
423,1,229,1
423,1,235,1
423,1,236,0
423,1,311,0
423,2,3,1
423,2,5,1
423,2,6,1
423,2,7,1
423,2,8,1
423,2,10,1
423,2,11,1
423,2,12,1
423,2,13,1
423,2,17,1
423,2,19,1
423,2,20,1
423,2,28,1
423,2,31,1
423,2,32,1
423,2,33,1
423,2,36,1
423,2,39,1
423,2,40,1
423,2,41,1
423,2,42,1
423,2,44,1
423,2,46,1
423,2,54,1
423,2,56,1
423,2,58,1
423,2,59,1
423,2,61,1
423,2,62,1
423,2,63,1
423,2,64,1
423,2,65,1
423,2,67,1
423,2,68,1
423,2,69,1
423,2,71,1
423,2,74,1
423,2,75,1
423,2,77,1
423,2,79,1
423,2,80,1
423,2,82,1
423,2,83,1
423,2,84,1
423,2,86,1
423,2,88,1
423,2,90,1
423,2,91,1
423,2,92,1
423,2,94,1
423,2,95,1
423,2,97,1
423,2,99,1
423,2,100,1
423,2,101,1
423,2,102,1
423,2,104,1
423,2,105,1
423,2,106,1
423,2,107,1
423,2,108,1
423,2,109,1
423,2,110,1
423,2,111,1
423,2,112,1
423,2,114,1
423,2,115,1
423,2,116,1
423,2,118,1
423,2,119,1
423,2,121,1
423,2,122,1
423,2,126,1
423,2,127,1
423,2,128,1
423,2,130,1
423,2,131,1
423,2,132,1
423,2,133,1
423,2,135,1
423,2,136,1
423,2,137,1
423,2,139,1
423,2,140,1
423,2,141,1
423,2,142,1
423,2,144,1
423,2,145,1
423,2,146,1
423,2,147,1
423,2,149,1
423,2,151,1
423,2,152,1
423,2,153,1
423,2,155,1
423,2,156,1
423,2,157,1
423,2,158,1
423,2,159,1
424,1,2,0
424,1,4,0
424,1,5,0
424,1,10,0
424,1,12,1
424,1,13,1
424,1,14,0
424,1,15,1
424,1,18,1
424,1,19,0
424,1,23,0
424,1,24,0
424,1,25,0
424,1,29,0
424,1,32,1
424,1,33,1
424,1,34,1
424,1,35,1
424,1,42,1
424,1,46,0
424,1,48,0
424,1,49,1
424,1,52,1
424,1,55,0
424,1,56,1
424,1,57,1
424,1,58,0
424,1,60,0
424,1,61,1
424,1,66,1
424,1,69,1
424,1,71,1
424,1,72,0
424,1,73,0
424,1,76,0
424,1,77,1
424,1,78,0
424,1,79,1
424,1,83,0
424,1,84,0
424,1,85,0
424,1,86,1
424,1,88,1
424,1,89,1
424,1,90,0
424,1,91,0
424,1,94,0
424,1,97,0
424,1,101,0
424,1,103,0
424,1,104,1
424,1,105,0
424,1,106,1
424,1,108,0
424,1,111,1
424,1,112,1
424,1,114,0
424,1,115,0
424,1,116,1
424,1,117,0
424,1,118,0
424,1,120,1
424,1,122,1
424,1,125,0
424,1,126,0
424,1,127,0
424,1,128,1
424,1,131,1
424,1,132,1
424,1,133,0
424,1,138,1
424,1,140,1
424,1,141,1
424,1,144,0
424,1,158,1
424,1,159,1
424,1,167,1
424,1,168,1
424,1,170,0
424,1,173,0
424,1,174,0
424,1,175,1
424,1,178,1
424,1,179,1
424,1,180,1
424,1,183,1
424,1,184,1
424,1,188,0
424,1,189,0
424,1,190,1
424,1,191,1
424,1,195,1
424,1,196,0
424,1,197,0
424,1,198,1
424,1,199,0
424,1,213,1
424,1,224,0
424,1,227,1
424,1,228,1
424,1,233,1
424,1,234,1
424,1,235,1
424,1,236,0
424,1,238,0
424,1,239,1
424,1,240,1
424,1,274,0
424,1,275,0
424,2,2,1
424,2,4,1
424,2,5,1
424,2,7,1
424,2,8,1
424,2,9,1
424,2,10,1
424,2,13,1
424,2,14,1
424,2,15,1
424,2,17,1
424,2,19,1
424,2,20,1
424,2,21,1
424,2,24,1
424,2,25,1
424,2,26,1
424,2,28,1
424,2,31,1
424,2,35,1
424,2,36,1
424,2,37,1
424,2,42,1
424,2,43,1
424,2,45,1
424,2,46,1
424,2,50,1
424,2,53,1
424,2,54,1
424,2,58,1
424,2,62,1
424,2,64,1
424,2,65,1
424,2,69,1
424,2,70,1
424,2,75,1
424,2,76,1
424,2,78,1
424,2,79,1
424,2,82,1
424,2,83,1
424,2,85,1
424,2,87,1
424,2,89,1
424,2,91,1
424,2,93,1
424,2,94,1
424,2,95,1
424,2,98,1
424,2,100,1
424,2,102,1
424,2,103,1
424,2,104,1
424,2,105,1
424,2,107,1
424,2,108,1
424,2,109,1
424,2,112,1
424,2,113,1
424,2,115,1
424,2,116,1
424,2,119,1
424,2,121,1
424,2,122,0
424,2,123,1
424,2,124,1
424,2,125,1
424,2,126,1
424,2,127,1
424,2,130,1
424,2,131,1
424,2,132,1
424,2,134,1
424,2,135,1
424,2,136,1
424,2,137,1
424,2,138,1
424,2,144,1
424,2,147,1
424,2,148,1
424,2,151,1
424,2,152,1
424,2,154,1
424,2,158,1
424,2,159,1
425,1,1,0
425,1,2,1
425,1,3,0
425,1,4,0
425,1,5,0
425,1,6,0
425,1,7,1
425,1,9,1
425,1,10,0
425,1,11,0
425,1,12,0
425,1,14,0
425,1,15,1
425,1,16,1
425,1,18,1
425,1,19,1
425,1,20,0
425,1,22,1
425,1,23,0
425,1,24,1
425,1,26,0
425,1,27,0
425,1,28,1
425,1,29,1
425,1,31,0
425,1,32,1
425,1,34,0
425,1,35,1
425,1,36,0
425,1,37,1
425,1,38,1
425,1,40,1
425,1,42,1
425,1,43,0
425,1,44,1
425,1,45,0
425,1,46,1
425,1,47,0
425,1,49,1
425,1,50,0
425,1,51,0
425,1,52,0
425,1,53,1
425,1,54,1
425,1,55,0
425,1,56,1
425,1,57,0
425,1,58,1
425,1,60,1
425,1,61,1
425,1,62,0
425,1,64,1
425,1,65,0
425,1,66,0
425,1,67,1
425,1,69,1
425,1,71,0
425,1,72,0
425,1,73,1
425,1,74,0
425,1,76,1
425,1,77,0
425,1,78,0
425,1,80,0
425,1,82,1
425,1,83,0
425,1,84,1
425,1,86,1
425,1,87,1
425,1,88,1
425,1,90,0
425,1,91,1
425,1,92,1
425,1,94,0
425,1,95,0
425,1,96,0
425,1,98,0
425,1,99,0
425,1,103,1
425,1,104,0
425,1,105,0
425,1,106,1
425,1,107,1
425,1,108,0
425,1,109,0
425,1,110,1
425,1,111,1
425,1,113,1
425,1,114,1
425,1,115,1
425,1,117,0
425,1,118,1
425,1,119,1
425,1,122,1
425,1,123,1
425,1,124,0
425,1,125,1
425,1,126,0
425,1,127,1
425,1,128,1
425,1,129,1
425,1,130,1
425,1,131,0
425,1,132,1
425,1,133,1
425,1,135,0
425,1,136,1
425,1,137,0
425,1,138,1
425,1,139,1
425,1,140,1
425,1,141,1
425,1,143,0
425,1,144,1
425,1,145,1
425,1,146,0
425,1,147,1
425,1,150,1
425,1,152,1
425,1,153,1
425,1,154,0
425,1,155,1
425,1,157,0
425,1,158,1
425,1,159,0
425,1,160,1
425,1,161,0
425,1,162,1
425,1,163,1
425,1,164,1
425,1,165,1
425,1,166,1
425,1,167,0
425,1,168,1
425,1,169,1
425,1,170,1
425,1,171,0
425,1,172,0
425,1,173,0
425,1,174,0
425,1,175,1
425,1,176,1
425,1,177,1
425,1,178,1
425,1,179,1
425,1,180,0
425,1,182,0
425,1,183,0
425,1,184,1
425,1,185,1
425,1,186,0
425,1,187,0
425,1,188,0
425,1,189,0
425,1,190,0
425,1,191,0
425,1,192,1
425,1,193,1
425,1,194,1
425,1,195,1
425,1,196,0
425,1,197,0
425,1,200,0
425,1,201,0
425,1,202,0
425,1,203,0
425,1,204,0
425,1,205,1
425,1,206,0
425,1,207,0
425,1,208,1
425,1,209,1
425,1,210,1
425,1,211,0
425,1,212,0
425,1,213,1
425,1,214,1
425,1,216,0
425,1,217,1
425,1,219,1
425,1,229,1
425,1,231,0
425,1,232,1
425,1,233,1
425,1,234,0
425,1,235,0
425,1,236,0
425,1,237,0
425,2,1,1
425,2,4,1
425,2,5,1
425,2,6,1
425,2,7,1
425,2,12,1
425,2,13,1
425,2,15,1
425,2,17,1
425,2,18,1
425,2,20,1
425,2,22,1
425,2,23,0
425,2,27,1
425,2,28,0
425,2,30,1
425,2,32,1
425,2,33,1
425,2,34,1
425,2,35,1
425,2,36,1
425,2,38,1
425,2,39,1
425,2,40,1
425,2,42,0
425,2,43,1
425,2,44,1
425,2,46,1
425,2,47,1
425,2,48,1
425,2,49,1
425,2,50,1
425,2,51,1
425,2,53,1
425,2,54,1
425,2,55,1
425,2,56,1
425,2,59,1
425,2,60,1
425,2,61,1
425,2,62,1
425,2,63,1
425,2,64,1
425,2,66,1
425,2,68,1
425,2,69,1
425,2,71,1
425,2,72,1
425,2,73,1
425,2,75,1
425,2,76,1
425,2,77,1
425,2,78,1
425,2,79,1
425,2,80,1
425,2,81,1
425,2,82,1
425,2,83,1
425,2,85,1
425,2,87,1
425,2,88,1
425,2,89,1
425,2,90,1
425,2,92,1
425,2,93,0
425,2,94,1
425,2,95,1
425,2,97,1
425,2,99,1
425,2,100,1
425,2,101,1
425,2,102,1
425,2,104,1
425,2,105,1
425,2,106,1
425,2,107,1
425,2,109,1
425,2,111,1
425,2,112,1
425,2,114,1
425,2,117,1
425,2,118,1
425,2,120,1
425,2,121,1
425,2,122,1
425,2,123,1
425,2,124,1
425,2,125,1
425,2,127,1
425,2,128,1
425,2,129,1
425,2,132,1
425,2,133,1
425,2,135,1
425,2,136,1
425,2,137,1
425,2,140,1
425,2,141,1
425,2,142,1
425,2,144,1
425,2,145,1
425,2,147,1
425,2,149,1
425,2,150,1
425,2,151,1
425,2,152,1
425,2,153,1
425,2,155,1
425,2,156,1
425,2,157,1
426,1,1,0
426,1,3,1
426,1,5,1
426,1,6,1
426,1,7,1
426,1,10,0
426,1,11,0
426,1,12,0
426,1,13,1
426,1,14,0
426,1,15,0
426,1,16,0
426,1,17,1
426,1,19,1
426,1,24,1
426,1,25,0
426,1,26,1
426,1,27,1
426,1,29,1
426,1,30,0
426,1,31,0
426,1,33,1
426,1,34,1
426,1,35,0
426,1,36,1
426,1,38,0
426,1,40,1
426,1,42,1
426,1,44,1
426,1,46,1
426,1,48,1
426,1,51,0
426,1,54,1
426,1,55,0
426,1,56,1
426,1,57,0
426,1,59,1
426,1,60,1
426,1,63,1
426,1,64,1
426,1,65,1
426,1,66,0
426,1,67,0
426,1,68,0
426,1,70,0
426,1,73,1
426,1,74,1
426,1,75,0
426,1,76,1
426,1,77,1
426,1,78,0
426,1,79,1
426,1,86,1
426,1,87,0
426,1,89,1
426,1,90,1
426,1,91,1
426,1,115,1
426,1,117,1
426,1,122,0
426,1,123,0
426,1,126,0
426,1,127,0
426,1,128,0
426,1,129,0
426,1,130,1
426,1,131,0
426,1,133,1
426,1,139,0
426,1,140,1
426,1,141,1
426,1,142,0
426,1,146,1
426,1,147,0
426,1,149,1
426,1,150,1
426,1,151,0
426,1,152,1
426,1,153,0
426,1,154,1
426,1,155,1
426,1,161,0
426,1,163,1
426,1,165,0
426,1,175,0
426,1,180,0
426,1,181,1
426,1,182,0
426,1,183,1
426,1,185,1
426,1,186,1
426,1,192,0
426,1,202,1
426,1,214,0
426,1,215,1
426,1,216,1
426,1,228,0
426,1,233,0
426,1,234,1
426,1,238,0
426,1,240,1
426,1,241,1
426,1,242,1
426,1,243,0
426,1,244,1
426,1,245,0
426,1,246,0
426,1,248,0
426,1,249,1
426,1,255,0
426,1,256,1
426,1,257,1
426,1,258,0
426,1,260,0
426,1,261,1
426,1,262,1
426,1,263,1
426,1,264,0
426,1,265,1
426,1,266,1
426,1,268,0
426,1,270,0
426,1,271,1
426,1,273,1
426,1,274,0
426,1,276,0
426,1,277,1
426,1,279,1
426,2,3,1
426,2,4,1
426,2,9,1
426,2,10,1
426,2,11,1
426,2,12,1
426,2,14,1
426,2,15,1
426,2,16,1
426,2,18,1
426,2,19,0
426,2,20,1
426,2,21,1
426,2,23,1
426,2,24,1
426,2,25,1
426,2,26,1
426,2,28,1
426,2,29,1
426,2,30,1
426,2,31,1
426,2,38,1
426,2,40,1
426,2,41,1
426,2,42,1
426,2,43,1
426,2,44,1
426,2,46,1
426,2,47,1
426,2,48,1
426,2,49,1
426,2,50,1
426,2,51,1
426,2,52,1
426,2,54,1
426,2,55,1
426,2,56,1
426,2,58,1
426,2,59,1
426,2,60,1
426,2,61,1
426,2,68,1
426,2,69,1
426,2,70,1
426,2,71,0
426,2,75,1
426,2,76,1
426,2,77,1
426,2,82,1
426,2,85,1
426,2,86,1
426,2,89,1
426,2,90,1
426,2,94,1
426,2,97,1
426,2,100,1
426,2,101,1
426,2,103,1
426,2,107,1
426,2,108,1
426,2,109,1
426,2,111,1
426,2,112,1
426,2,113,1
426,2,114,1
426,2,115,1
426,2,117,1
426,2,118,1
426,2,119,1
426,2,120,1
426,2,127,1
426,2,129,1
426,2,130,1
426,2,131,1
426,2,132,1
426,2,133,1
426,2,134,1
426,2,135,1
426,2,136,1
426,2,138,1
426,2,139,1
426,2,140,1
426,2,141,1
426,2,142,1
426,2,143,1
426,2,144,1
426,2,147,1
426,2,149,1
426,2,150,0
426,2,154,1
426,2,155,1
427,1,2,0
427,1,3,0
427,1,4,0
427,1,5,1
427,1,6,1
427,1,8,1
427,1,9,0
427,1,10,0
427,1,12,1
427,1,13,1
427,1,16,0
427,1,17,0
427,1,18,1
427,1,19,0
427,1,20,0
427,1,21,0
427,1,22,1
427,1,23,0
427,1,25,1
427,1,26,0
427,1,27,1
427,1,28,0
427,1,29,0
427,1,30,1
427,1,31,0
427,1,32,0
427,1,33,0
427,1,35,0
427,1,36,1
427,1,37,1
427,1,38,0
427,1,39,0
427,1,41,1
427,1,42,0
427,1,44,0
427,1,45,1
427,1,46,1
427,1,47,1
427,1,48,1
427,1,49,1
427,1,50,0
427,1,51,0
427,1,52,0
427,1,53,1
427,1,55,0
427,1,56,0
427,1,57,0
427,1,58,0
427,1,60,0
427,1,61,1
427,1,62,0
427,1,64,1
427,1,65,1
427,1,66,1
427,1,68,1
427,1,69,1
427,1,70,0
427,1,72,0
427,1,73,0
427,1,74,0
427,1,76,0
427,1,77,0
427,1,78,0
427,1,79,0
427,1,80,0
427,1,81,0
427,1,82,0
427,1,83,1
427,1,84,1
427,1,86,1
427,1,88,0
427,1,90,1
427,1,91,0
427,1,92,0
427,1,94,1
427,1,95,0
427,1,96,0
427,1,97,0
427,1,98,1
427,1,99,0
427,1,100,1
427,1,101,0
427,1,102,1
427,1,104,1
427,1,105,1
427,1,106,0
427,1,107,0
427,1,109,1
427,1,110,0
427,1,111,0
427,1,112,1
427,1,113,1
427,1,115,1
427,1,116,1
427,1,117,1
427,1,118,1
427,1,120,1
427,1,121,1
427,1,122,0
427,1,123,0
427,1,124,1
427,1,125,1
427,1,126,1
427,1,127,0
427,1,128,1
427,1,129,1
427,1,130,1
427,1,131,1
427,1,133,1
427,1,134,1
427,1,135,0
427,1,136,0
427,1,137,0
427,1,138,0
427,1,139,0
427,1,140,0
427,1,141,0
427,1,143,0
427,1,144,1
427,1,145,1
427,1,147,1
427,1,148,1
427,1,149,1
427,1,150,1
427,1,152,0
427,1,153,0
427,1,154,1
427,1,155,0
427,1,156,0
427,1,158,0
427,1,160,0
427,1,161,1
427,1,162,0
427,1,163,0
427,1,164,1
427,1,165,1
427,1,166,1
427,1,167,0
427,1,168,0
427,1,169,1
427,1,170,1
427,1,171,0
427,1,172,0
427,1,173,1
427,1,174,0
427,1,175,0
427,1,176,0
427,1,177,0
427,1,178,1
427,1,179,0
427,1,180,1
427,1,181,1
427,1,182,0
427,1,183,0
427,1,184,1
427,1,185,1
427,1,186,1
427,1,187,0
427,1,188,0
427,1,189,0
427,1,190,1
427,1,191,1
427,1,192,0
427,1,193,0
427,1,194,1
427,1,195,1
427,1,196,0
427,1,197,1
427,1,198,1
427,1,199,0
427,1,200,1
427,1,201,1
427,1,202,0
427,1,203,1
427,1,204,1
427,1,205,0
427,1,206,1
427,1,207,1
427,1,208,0
427,1,209,0
427,1,210,1
427,1,211,0
427,1,212,0
427,1,213,0
427,1,214,1
427,1,215,1
427,1,216,0
427,1,217,1
427,1,218,0
427,1,219,1
427,1,220,0
427,1,221,0
427,1,222,0
427,1,223,0
427,1,224,1
427,1,225,0
427,1,226,1
427,1,227,0
427,1,228,1
427,1,229,1
427,1,230,1
427,1,231,1
427,1,232,0
427,1,233,0
427,1,234,0
427,1,235,1
427,1,236,0
427,1,237,0
427,1,238,1
427,1,239,0
427,2,2,1
427,2,3,1
427,2,4,1
427,2,5,1
427,2,7,1
427,2,8,1
427,2,9,1
427,2,10,1
427,2,12,1
427,2,13,1
427,2,14,1
427,2,15,1
427,2,17,1
427,2,18,1
427,2,19,1
427,2,20,1
427,2,21,1
427,2,22,1
427,2,24,1
427,2,25,1
427,2,26,1
427,2,28,1
427,2,29,1
427,2,30,1
427,2,31,1
427,2,32,1
427,2,34,1
427,2,37,1
427,2,38,1
427,2,40,1
427,2,41,1
427,2,43,1
427,2,45,1
427,2,46,1
427,2,49,1
427,2,51,1
427,2,52,1
427,2,54,1
427,2,55,1
427,2,56,1
427,2,58,1
427,2,59,1
427,2,60,1
427,2,61,1
427,2,62,1
427,2,64,0
427,2,65,1
427,2,66,1
427,2,67,0
427,2,69,1
427,2,70,1
427,2,71,1
427,2,72,1
427,2,73,0
427,2,74,1
427,2,76,1
427,2,78,1
427,2,79,1
427,2,82,1
427,2,84,1
427,2,87,1
427,2,88,1
427,2,89,1
427,2,91,1
427,2,92,1
427,2,93,0
427,2,94,1
427,2,95,1
427,2,96,1
427,2,97,1
427,2,98,1
427,2,100,1
427,2,101,1
427,2,102,1
427,2,103,1
427,2,105,1
427,2,106,1
427,2,107,1
427,2,108,1
427,2,110,1
427,2,111,1
427,2,112,1
427,2,113,1
427,2,114,1
427,2,115,1
427,2,117,1
427,2,118,1
427,2,122,1
427,2,123,1
427,2,126,1
427,2,127,1
427,2,128,1
427,2,129,1
427,2,130,1
427,2,132,1
427,2,133,1
427,2,134,1
427,2,135,1
427,2,137,1
427,2,138,1
427,2,139,1
427,2,140,1
427,2,141,1
427,2,143,1
427,2,144,1
427,2,145,1
427,2,146,1
427,2,149,1
427,2,150,1
427,2,151,1
427,2,153,1
427,2,154,1
427,2,155,1
427,2,157,1
427,2,158,1
427,2,159,1
427,2,160,1
